vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
80,HP3120C,HUDDLE,fa7b4a67-9991-4750-8563-132eb7ac0cc5-00360d83,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,775a8367-8cb6-431f-8b71-08852f24c19b-00655aff
81,HP3100A,COLLAB HUB,75b079d6-5fb7-4c28-bd1f-9b8838c29984-003a81a6,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,ddf538ee-a8c4-4c77-bc2d-72b72d0f8346-0068d945
81,HP3100A,COLLAB HUB,75b079d6-5fb7-4c28-bd1f-9b8838c29984-003a81a6,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,ddf538ee-a8c4-4c77-bc2d-72b72d0f8346-0068d945
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,84,1384,COLLAB,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003abbd4,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,69ace270-057b-4162-b604-67b7553bd454-01401f15
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,69ace270-057b-4162-b604-67b7553bd454-01401f11
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
83,HP3120K,OFFICE,8864ee1f-26f4-4e89-932b-e8f289c6470a-003aba88,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
84,1384,COLLAB,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003abbd4,86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
84,1384,COLLAB,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003abbd4,87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
84,1384,COLLAB,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003abbd4,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
84,1384,COLLAB,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003abbd4,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
84,1384,COLLAB,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003abbd4,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
85,HP3120A,WORKROOM/STORAGE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac33e,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,775a8367-8cb6-431f-8b71-08852f24c19b-00655aff
85,HP3120A,WORKROOM/STORAGE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac33e,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,775a8367-8cb6-431f-8b71-08852f24c19b-00655c03
85,HP3120A,WORKROOM/STORAGE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac33e,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,775a8367-8cb6-431f-8b71-08852f24c19b-00655ba8
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,dbcd4d32-44ea-4427-98ba-6ab2dd386b75-0094069c
86,HP3120M,OFFICE,484585ff-557f-4d0c-95e9-ab9d3c1b78e2-003ac6ee,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,157,HP-C30A,PUBLIC CORR.,d3b63245-7e9b-49f8-8c78-cf9820d2eb63-00846a78,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,cc78255a-8e92-4f3d-aac0-1d1789b86a52-00c6da6d
87,HP3120D,OFFICE,a358ad2b-b01b-41a8-be40-5511aede3510-003b1d1a,163,HP3130D,STORAGE,c010fbf0-6bb3-4aac-a21d-215679389f66-00947d96,a0d1affe-d8d2-497c-8a2c-71a17f87e2bc-01104bbf
88,HP3120R,OFFICE,884db1d5-5f47-48ab-9ebd-e94c513092d2-003ad87c,101,HP3120S,OFFICE,66012009-ce1e-488e-95c7-106a3df10f70-003bac5a,775a8367-8cb6-431f-8b71-08852f24c19b-00655c02
88,HP3120R,OFFICE,884db1d5-5f47-48ab-9ebd-e94c513092d2-003ad87c,101,HP3120S,OFFICE,66012009-ce1e-488e-95c7-106a3df10f70-003bac5a,d1e7d224-cc00-423c-af0e-53350688722b-006ca680
88,HP3120R,OFFICE,884db1d5-5f47-48ab-9ebd-e94c513092d2-003ad87c,122,HP3120U,OFFICE,982b0bb1-46e5-4274-9a86-28aa970acb89-00467b14,d1e7d224-cc00-423c-af0e-53350688722b-006ca680
88,HP3120R,OFFICE,884db1d5-5f47-48ab-9ebd-e94c513092d2-003ad87c,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,d1e7d224-cc00-423c-af0e-53350688722b-006ca680
89,HP3110R,OFFICE,a4a4aed8-5bcf-466e-8a97-51854c0bd956-003b1ed9,90,HP3110S,OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73a0,775a8367-8cb6-431f-8b71-08852f24c19b-00656308
89,HP3110R,OFFICE,a4a4aed8-5bcf-466e-8a97-51854c0bd956-003b1ed9,90,HP3110S,OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73a0,775a8367-8cb6-431f-8b71-08852f24c19b-0065624d
89,HP3110R,OFFICE,a4a4aed8-5bcf-466e-8a97-51854c0bd956-003b1ed9,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,775a8367-8cb6-431f-8b71-08852f24c19b-00656308
90,HP3110S,OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73a0,91,HP3110T,CHAIR OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73f7,775a8367-8cb6-431f-8b71-08852f24c19b-0065627c
90,HP3110S,OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73a0,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,775a8367-8cb6-431f-8b71-08852f24c19b-00656308
91,HP3110T,CHAIR OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73f7,136,HP-C31A,ADMIN CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af539,775a8367-8cb6-431f-8b71-08852f24c19b-0065627e
91,HP3110T,CHAIR OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73f7,137,HP3003,COLLAB,97b4a129-5383-44d2-804d-f54dd5cee5c8-004cb257,9a61cb41-29fd-46ce-bf24-ad4c8b416263-014c3bad
91,HP3110T,CHAIR OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73f7,166,HP3110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b60,775a8367-8cb6-431f-8b71-08852f24c19b-0065627e
91,HP3110T,CHAIR OFFICE,9184f9ef-56f8-464d-8752-2bc104b17e34-003b73f7,166,HP3110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b60,9a61cb41-29fd-46ce-bf24-ad4c8b416263-014c3bad
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba883
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba883
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a7
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba87f
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba883
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a7
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8ab
92,HP3140G,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba83e,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba87f
93,HP3120H,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba889,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d184e
94,HP3130C,TOILET,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba893,95,HP3140K,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba896,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba894
94,HP3130C,TOILET,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba893,95,HP3140K,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba896,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba895
94,HP3130C,TOILET,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba893,96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba895
94,HP3130C,TOILET,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba893,139,HP3130,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdb52,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba881
94,HP3130C,TOILET,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba893,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba895
95,HP3140K,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba896,96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,8af813fe-4ad8-4237-a09d-88f50defaa59-00349def
95,HP3140K,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba896,96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba892
95,HP3140K,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba896,96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba895
95,HP3140K,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba896,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba895
96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba883
96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba882
96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba883
96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba882
96,HP3140J,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba897,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba895
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,1013e56c-283e-4ecb-a693-7f8ed3d9f999-002a42df
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba888
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,138,HP3205A,DIAGNOSTIC CLASS LAB STORAGE,159f9a9b-0941-4e5b-a63b-33cce400eb7b-004cdadc,1013e56c-283e-4ecb-a693-7f8ed3d9f999-002a42df
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,1013e56c-283e-4ecb-a693-7f8ed3d9f999-002a42df
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,169,HP3010D,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a325,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
97,HP3140L,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba89e,169,HP3010D,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a325,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba88a
98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,138,HP3205A,DIAGNOSTIC CLASS LAB STORAGE,159f9a9b-0941-4e5b-a63b-33cce400eb7b-004cdadc,1013e56c-283e-4ecb-a693-7f8ed3d9f999-002a42df
98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,152,HP3010C,MEDITATION,080fb163-97a4-4ffb-bc78-8c98df03bef8-006d2059,1013e56c-283e-4ecb-a693-7f8ed3d9f999-002a42df
98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,162,HP5220,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d5,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
98,HP3140M,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a6,169,HP3010D,ELECT,7a8be452-8a51-4415-8321-f24ba84a7a2d-0132a325,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba887
99,HP3140BB,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a3,108,HP3140AA,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d9,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d7
99,HP3140BB,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a3,131,HP3140CC,OFFICE,9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485d02,9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485c1f
99,HP3140BB,HUDDLE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a3,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d7
100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba883
100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba882
100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a7
100,HP3140E,STAFF OFFICE,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba9a4,141,HP-C31E,ADMIN CORR.,c03294b1-3427-4409-992c-4d66fdf61132-004cdc1e,a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8f3
101,HP3120S,OFFICE,66012009-ce1e-488e-95c7-106a3df10f70-003bac5a,122,HP3120U,OFFICE,982b0bb1-46e5-4274-9a86-28aa970acb89-00467b14,775a8367-8cb6-431f-8b71-08852f24c19b-00655c6e
101,HP3120S,OFFICE,66012009-ce1e-488e-95c7-106a3df10f70-003bac5a,122,HP3120U,OFFICE,982b0bb1-46e5-4274-9a86-28aa970acb89-00467b14,d1e7d224-cc00-423c-af0e-53350688722b-006ca680
101,HP3120S,OFFICE,66012009-ce1e-488e-95c7-106a3df10f70-003bac5a,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,d1e7d224-cc00-423c-af0e-53350688722b-006ca680
102,HP3140HH,OFFICE,1be918ec-db3a-4534-adaf-065dcd88540e-003bd41c,103,HP3130A,COLLAB HUB,636b049e-73f5-4258-a0b1-a7d6cdb0fdd2-003e0dd9,bcc003c3-117f-4f7f-8396-18a27b9329c3-00682ed9
102,HP3140HH,OFFICE,1be918ec-db3a-4534-adaf-065dcd88540e-003bd41c,131,HP3140CC,OFFICE,9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485d02,261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2
102,HP3140HH,OFFICE,1be918ec-db3a-4534-adaf-065dcd88540e-003bd41c,160,HP-C31D,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-008992b6,68c653fb-30e1-494c-bec5-0fa0e8d41836-002e1f39
102,HP3140HH,OFFICE,1be918ec-db3a-4534-adaf-065dcd88540e-003bd41c,160,HP-C31D,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-008992b6,bcc003c3-117f-4f7f-8396-18a27b9329c3-00682ed9
102,HP3140HH,OFFICE,1be918ec-db3a-4534-adaf-065dcd88540e-003bd41c,160,HP-C31D,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-008992b6,261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2
102,HP3140HH,OFFICE,1be918ec-db3a-4534-adaf-065dcd88540e-003bd41c,161,HP-C31F,ADMIN CORR.,1f3a85a3-945a-4cfb-abf4-73936d04dbfe-008992d2,261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2
103,HP3130A,COLLAB HUB,636b049e-73f5-4258-a0b1-a7d6cdb0fdd2-003e0dd9,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,bcc003c3-117f-4f7f-8396-18a27b9329c3-00682d0d
103,HP3130A,COLLAB HUB,636b049e-73f5-4258-a0b1-a7d6cdb0fdd2-003e0dd9,160,HP-C31D,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-008992b6,bcc003c3-117f-4f7f-8396-18a27b9329c3-00682ed9
104,HP3130B,PANTRY,636b049e-73f5-4258-a0b1-a7d6cdb0fdd2-003e0e0a,140,HP3100,ADMIN ENTRY,c03294b1-3427-4409-992c-4d66fdf61132-004cdc08,775a8367-8cb6-431f-8b71-08852f24c19b-00655b07
104,HP3130B,PANTRY,636b049e-73f5-4258-a0b1-a7d6cdb0fdd2-003e0e0a,159,HP-C31B,ADMIN CORR.,6769fb4e-8f5e-43fe-8c59-0352e7262f5c-00898fc5,775a8367-8cb6-431f-8b71-08852f24c19b-00655ba9
