Index,Room Number,Room Name,Room Unique ID,Polygon Points,Touching Wall Unique IDs,Area,Centroid
105,HP-EL-2,ELEVATOR,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a1f,"[(5873.5610484686003, 1577.7634639019332), (5873.5610484686003, 1585.6384384024796), (5862.7277151352664, 1585.6384384024796), (5862.7277151352664, 1577.6332300411282), (5873.5610484686003, 1577.6332300411282)]","['775a8367-8cb6-431f-8b71-08852f24c19b-00655b0d', 'bb81fe8a-6cd1-41fb-b09f-72a3902a0bae-009a1537', 'bb81fe8a-6cd1-41fb-b09f-72a3902a0bae-009a1668', '775a8367-8cb6-431f-8b71-08852f24c19b-00655b0d']",86.723090579733253,"(5868.1443818378166, 1581.6358342314363)"
106,HP-ST-302,STAIR 02,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a25,"[(5923.6443818019261, 1598.1748969026467), (5928.0610485809229, 1598.1748969026467), (5928.0610485809229, 1598.9042274608037), (5928.665215247589, 1598.9042274608037), (5928.665215247589, 1598.1801307354417), (5928.665215247589, 1598.1748969026467), (5928.665215247589, 1597.9561469026467), (5928.665215247589, 1597.3625607941369), (5958.1860485809202, 1597.3625607941367), (5958.1860485809202, 1597.0708941274704), (5958.5714651352591, 1597.0708941274704), (5958.5714651352591, 1597.5498967638225), (5959.1131319142542, 1597.5498967638243), (5959.1131319142542, 1609.5498967638225), (5958.5714651352582, 1609.5498967638225), (5958.5714651352582, 1609.6123967638241), (5958.5714651352582, 1610.3832300971558), (5958.5714651352582, 1611.7375607941372), (5958.5714651352582, 1612.6436810610562), (5928.6652152475881, 1612.6436810610564), (5928.6652152475881, 1607.4170843013533), (5928.665215247589, 1607.1618759680198), (5928.665215247589, 1607.156642135225), (5928.665215247589, 1606.4325454098628), (5928.0610485809229, 1606.4325454098628), (5928.0610485809229, 1607.16187596802), (5923.6443818019261, 1607.16187596802)]","['85516cfa-0bfc-4d5f-a5bc-625547d27770-006a2566', '85516cfa-0bfc-4d5f-a5bc-625547d27770-006a2586', '85516cfa-0bfc-4d5f-a5bc-625547d27770-006a2586', '85516cfa-0bfc-4d5f-a5bc-625547d27770-006a2586', '70a63dcb-234e-47a7-8bee-728d18745fcb-016daa18', '81b42730-0891-41c0-ba03-d007a5b2540a-011d66a6', 'e4ff15b1-0f15-4cb9-a744-cf23617afa38-00c45959', '85b6f845-70a5-40a6-ac26-dbdf0ca56ab1-013238cc', '85b6f845-70a5-40a6-ac26-dbdf0ca56ab1-01323773', '85b6f845-70a5-40a6-ac26-dbdf0ca56ab1-0132388e', '85b6f845-70a5-40a6-ac26-dbdf0ca56ab1-0132388e', '85b6f845-70a5-40a6-ac26-dbdf0ca56ab1-0132388e', '85b6f845-70a5-40a6-ac26-dbdf0ca56ab1-0132388e', '81b42730-0891-41c0-ba03-d007a5b2540a-011d66a5', '70a63dcb-234e-47a7-8bee-728d18745fcb-016da9ef', '70a63dcb-234e-47a7-8bee-728d18745fcb-016dab12', '70a63dcb-234e-47a7-8bee-728d18745fcb-016dab12', '70a63dcb-234e-47a7-8bee-728d18745fcb-016dab12', '85516cfa-0bfc-4d5f-a5bc-625547d27770-006a25df', '41e8f0c8-006a-469c-a607-97d67e694cf8-00fbbaed']",507.85426641721278,"(5942.2913195985457, 1604.7794112945062)"
107,HP-ST-301,STAIR 01,363b0869-408a-48a6-bd1a-c1220b2aa530-003e2a28,"[(5928.0308791859734, 1501.0186467521435), (5923.602715135281, 1501.0186467521435), (5923.602715135281, 1492.1436467521435), (5924.0037823014172, 1492.1436467521435), (5928.0307751434202, 1492.1436467521435), (5928.0307751434202, 1492.6957300971558), (5928.6349418100863, 1492.6957300971558), (5928.6349418100863, 1492.1488805849385), (5928.6349418100863, 1492.1436467521435), (5928.6349418100872, 1491.9248967521435), (5928.6349418100872, 1490.1019800854767), (5958.5714652475881, 1490.1019800854767), (5958.5714652475881, 1490.5498967638225), (5959.1131319142451, 1490.5498967638327), (5959.1131319142451, 1502.5498967638327), (5958.5714652475872, 1502.5498967638225), (5958.5714652475872, 1503.3832300971558), (5958.5714652475872, 1505.351980085477), (5928.6350458526385, 1505.351980085477), (5928.6350458526395, 1502.9040634188086), (5928.6350458526395, 1501.2373967521435), (5928.6350458526395, 1501.0186467521435), (5928.6350458526395, 1501.0134129193484), (5928.6350458526395, 1500.4040634304893), (5928.0308791859734, 1500.4040634304893)]","['775a8367-8cb6-431f-8b71-08852f24c19b-00655ebd', '29345137-db96-45fa-8bad-c9128dbd4f00-00dc0545', '29345137-db96-45fa-8bad-c9128dbd4f00-00dc055b', '29345137-db96-45fa-8bad-c9128dbd4f00-00dc055b', '7e5047b8-8f75-4bec-ae20-c7da19114c9d-014fc169', '7e5047b8-8f75-4bec-ae20-c7da19114c9d-014fc169', '7e5047b8-8f75-4bec-ae20-c7da19114c9d-014fc169', '937c59e2-24a8-4ac4-99eb-a823726245ed-00beee27', '1e061ff7-087c-405c-a111-21ef5c11b0ed-0117b31c', 'e319ca29-608b-4b28-b75b-ee041ac428b5-013272bf', 'e319ca29-608b-4b28-b75b-ee041ac428b5-013270f6', 'e319ca29-608b-4b28-b75b-ee041ac428b5-0132732f', 'e319ca29-608b-4b28-b75b-ee041ac428b5-0132732f', '1e061ff7-087c-405c-a111-21ef5c11b0ed-0117b31b', 'c1f194b0-7ed3-4530-9df2-c76d1c6957a7-0161eecc', 'c1f194b0-7ed3-4530-9df2-c76d1c6957a7-0161ef2f', '7e5047b8-8f75-4bec-ae20-c7da19114c9d-014fbff5', '7e5047b8-8f75-4bec-ae20-c7da19114c9d-014fbff5', '7e5047b8-8f75-4bec-ae20-c7da19114c9d-014fbff5']",506.98768219631165,"(5942.2796100790274, 1497.6122525271326)"
108,HP3140AA,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d9,"[(5750.9568818019252, 1421.133230235989), (5760.4671399178651, 1421.133230235989), (5760.4671399178651, 1431.8415634188102), (5750.9568818019252, 1431.8415634188102), (5750.9568818019252, 1430.346771752143)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38cf', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d7', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d7']",101.83901256043464,"(5755.712010853742, 1426.4873968259215)"
109,HP3140Z,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38da,"[(5760.8733899178651, 1421.133230235989), (5770.383965079478, 1421.1332302359892), (5770.383965079478, 1431.8415634188102), (5760.8733899178651, 1431.8415634188102)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d0', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38cf']",101.84240759070963,"(5765.6286775007002, 1426.487396827858)"
110,HP3140Y,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38db,"[(5770.790215079478, 1421.1332302359892), (5780.300639062214, 1421.1332302359892), (5780.300639062214, 1431.84156341881), (5778.7172984685922, 1431.8415634188102), (5776.5506318019252, 1431.8415634188102), (5770.790215079478, 1431.8415634188102)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d1', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc09d', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3902', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d0']",101.84078871738166,"(5775.5454270643613, 1426.4873968257593)"
111,HP3140T,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dc,"[(5820.3735484430626, 1421.1332302359892), (5829.8839650794789, 1421.1332302359892), (5829.8839650794789, 1431.84156341881), (5820.3735484430626, 1431.84156341881)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d5', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d4']",101.84071005042642,"(5825.1287567567833, 1426.4873968262359)"
112,HP3140P,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38dd,"[(5861.2068817461459, 1421.1332302359895), (5870.7172984685913, 1421.1332302359895), (5870.7172984685913, 1431.8415634188098), (5861.2068817461459, 1431.8415634188098)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d8', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3901']",101.84071097150445,"(5865.9620901055805, 1426.4873968269551)"
113,HP3140Q,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38de,"[(5851.2902151097305, 1421.1332302359895), (5860.8006317461459, 1421.1332302359895), (5860.8006317461459, 1431.8415634188098), (5851.2902151097305, 1431.8415634188098)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3901', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38df']",101.84071005042642,"(5856.0454234233239, 1426.4873968262359)"
114,HP3140U,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e0,"[(5810.456881746145, 1421.1332302359892), (5819.9672984430626, 1421.1332302359892), (5819.9672984430626, 1431.84156341881), (5810.7172984685913, 1431.84156341881), (5810.456881746145, 1431.84156341881)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d4', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e4']",101.84071069862694,"(5815.2120900835735, 1426.4873968247432)"
115,HP3140S,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e1,"[(5830.2902150794789, 1421.1332302359892), (5839.800631746145, 1421.1332302359895), (5839.800631746145, 1431.8415634188098), (5830.2902150794789, 1431.84156341881)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d6', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d5']",101.84071037359536,"(5835.045423422589, 1426.4873968298043)"
116,HP3140R,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e2,"[(5840.206881746145, 1421.1332302359895), (5850.8839651097305, 1421.1332302359895), (5850.8839651097305, 1431.8415634188098), (5845.7172984685913, 1431.8415634188098), (5843.5506318019252, 1431.8415634188098), (5840.206881746145, 1431.8415634188098)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38df', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d6']",114.33376607857645,"(5845.5454234183435, 1426.4873968251252)"
117,HP3140X,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e5,"[(5780.706889062214, 1421.1332302359892), (5790.2172984128138, 1421.1332302359892), (5790.2172984128138, 1431.84156341881), (5780.706889062214, 1431.84156341881)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d2', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d1']",101.84063203074038,"(5785.462093746919, 1426.4873968297295)"
118,HP3140W,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e6,"[(5790.6235484128138, 1421.1332302359892), (5800.133965079478, 1421.1332302359892), (5800.133965079478, 1431.84156341881), (5790.6235484128138, 1431.84156341881)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d3', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d2']",101.84071037359536,"(5795.3787567555746, 1426.4873968297554)"
119,HP3140V,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e7,"[(5800.540215079478, 1421.1332302359892), (5810.050631746145, 1421.1332302359892), (5810.050631746145, 1431.84156341881), (5808.5506318019252, 1431.84156341881), (5800.540215079478, 1431.84156341881)]","['9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38e4', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d3']",101.84071037359536,"(5805.2954234226208, 1426.4873968298043)"
120,HP3140N,OFFICE,9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f3910,"[(5871.1235484685913, 1421.1332302359895), (5881.3006318019252, 1421.1332302359895), (5881.3006318019252, 1429.8623967638232), (5880.6964651352582, 1429.8623967638232), (5880.6964651352582, 1430.4665634304897), (5880.848631801925, 1430.4665634304897), (5881.7277152774241, 1430.4665634304897), (5881.7277152774241, 1431.8415634188098), (5880.7172984685913, 1431.8415634188098), (5878.5506318019252, 1431.8415634188098), (5871.1235484685913, 1431.8415634188098)]","['c390bb83-1954-440e-a826-1d4db3131626-0086e677', 'e1f3e906-5ae7-41cb-8fbb-7bc1bb4def68-0131f93c', 'e1f3e906-5ae7-41cb-8fbb-7bc1bb4def68-0131f93c', 'e1f3e906-5ae7-41cb-8fbb-7bc1bb4def68-0131f93c', '32a00d89-b321-491c-9ff8-6a5eba911a49-0043a581', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '817b0c84-0573-4b4c-9e3c-3f59ef3c0267-006cc0ea', '9bd9cfa5-f08b-4698-a9e3-5b7ca03eec69-003f38d8']",109.20182157866657,"(5876.2246031815694, 1426.5002011143081)"
121,HP3140H,STAFF OFFICE,e0ef02ed-b478-494e-b673-998064ed7d6f-0043da98,"[(5798.8683400794789, 1448.253021752143), (5798.8683400794789, 1457.8467717241331), (5788.7016734685958, 1457.8467717241331), (5788.7016734685958, 1448.253021752143)]","['a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba87f', 'a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba882', 'a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba883', 'a045cbcc-5edf-4c28-9d40-49ae37617c41-003ba8a7']",97.536457512527704,"(5793.7850067909967, 1453.0498967424573)"
122,HP3120U,OFFICE,982b0bb1-46e5-4274-9a86-28aa970acb89-00467b14,"[(5733.7797984128119, 1557.2165634304902), (5733.7797984128119, 1547.6228134304902), (5744.4256317461459, 1547.6228134304902), (5744.4256317461459, 1557.2165634304902)]","['775a8367-8cb6-431f-8b71-08852f24c19b-00655c6e', 'd1e7d224-cc00-423c-af0e-53350688722b-006ca680', '775a8367-8cb6-431f-8b71-08852f24c19b-00655c78']",102.13346354104578,"(5739.1027150912096, 1552.4196884337041)"
123,3121A,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474821,"[(5758.7797984685949, 1625.1436467241272), (5758.7797984685949, 1632.340944857546), (5750.5557331123191, 1632.340944857546), (5750.5557331123191, 1625.1436467241272)]",['7e555230-ff80-42a6-a364-082c52ffbb80-007db2f9'],59.191050237044692,"(5754.6677658161261, 1628.7422957980973)"
124,3121B,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474822,"[(5758.7797984685949, 1617.289480057467), (5758.7797984685949, 1625.1436467241272), (5750.5557331123191, 1625.1436467241272), (5750.5557331123191, 1617.289480057467)]",['7e555230-ff80-42a6-a364-082c52ffbb80-007db2f9'],64.593179985880852,"(5754.6677657851696, 1621.2165633893014)"
125,HP3110A,CONF(8),aeef8963-9328-43f5-b693-abb6e4cfbe3f-00474899,"[(5760.321465135261, 1614.1853133908003), (5771.6235484685949, 1614.1853133908003), (5771.6235484685949, 1631.8936467241338), (5760.321465135261, 1631.8936467241338)]","['7e555230-ff80-42a6-a364-082c52ffbb80-007db2ea', 'b7033962-81ae-4c6f-8077-1382ad353b3c-0098d78e', '97d61209-2535-44d9-8475-4ea9b984d959-00b0e2ba', '54aa18a8-1ec5-48c3-873c-50b9032ddc9c-010ef0a1']",200.14105902798474,"(5765.9725068001271, 1623.0394800569334)"
126,HP3121C,WS,aeef8963-9328-43f5-b693-abb6e4cfbe3f-00475168,"[(5750.5557331123191, 1609.6332300574668), (5758.7797984685949, 1609.6332300574668), (5758.7797984685949, 1610.7894800574697), (5758.7797984685949, 1613.9821883908003), (5758.7797984685949, 1617.289480057467), (5750.5557331123191, 1617.289480057467)]",['7e555230-ff80-42a6-a364-082c52ffbb80-007db2f9'],62.965500384569168,"(5754.6677657728515, 1613.4613550525473)"
127,HP3154B,PANTRY,a83e5733-447c-485e-b2eb-e5ad46d359db-00478f3e,"[(5777.727715135261, 1621.1592717241335), (5777.727715135261, 1620.0696888432851), (5780.6639203122149, 1620.0696888432851), (5780.6639203122149, 1631.8936467241338), (5777.727715135261, 1631.8936467241338)]","['f9a0c3c9-c8ed-43bf-80b7-e56a6762e93b-008fd4fb', 'cc3989c6-42ad-4b3e-94ce-4201082ca13b-011521db', '96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71982']",34.717566341161728,"(5779.1958177616552, 1625.9816677942167)"
128,HP3110B,CLO.,cb962578-3066-4a16-923a-259ae8fa08b9-0047b4e1,"[(5778.133965135261, 1619.6634388432851), (5778.133965135261, 1612.4040634304899), (5778.7146943019261, 1612.4040634304899), (5778.7146943019261, 1612.1332300971565), (5778.7172984685913, 1612.1332300971565), (5778.7172984685913, 1612.4040634304899), (5781.2160036455489, 1612.4040634304899), (5781.216003645548, 1619.6634388432851), (5780.9399619788819, 1619.6634388432851), (5778.1797151352612, 1619.6634388432851)]","['775a8367-8cb6-431f-8b71-08852f24c19b-006562e5', 'cc3989c6-42ad-4b3e-94ce-4201082ca13b-0115211c', 'f04b0abe-4a40-4138-a923-64c6e48f0cf4-016cbcac', '775a8367-8cb6-431f-8b71-08852f24c19b-0065fced', 'f9a0c3c9-c8ed-43bf-80b7-e56a6762e93b-008fd4fb', 'f9a0c3c9-c8ed-43bf-80b7-e56a6762e93b-008fd4fb', 'f9a0c3c9-c8ed-43bf-80b7-e56a6762e93b-008fd4fb']",22.374379879795015,"(5779.6749540069541, 1616.0336324083803)"
129,HP3110L,COLLAB,4155c6ee-268d-414d-8a9b-3e5adbd84c60-004850ab,"[(5792.1339650794798, 1637.6436467241333), (5807.1339650794798, 1637.6436467241333), (5807.1339650794798, 1645.6957300574666), (5792.4985484430636, 1645.6957300574666), (5792.4985484430636, 1646.4665633908), (5792.1339650794798, 1646.4665633908), (5792.1339650794798, 1645.9196628913382), (5792.1339650794798, 1638.2530472632848)]","['775a8367-8cb6-431f-8b71-08852f24c19b-00656307', '3de7dd4b-9c90-45bb-84a7-0e37f1bd2662-00fb67dc', 'd7b08c96-da47-4149-a316-c3410c89ae0f-00697bf0', 'd7b08c96-da47-4149-a316-c3410c89ae0f-00697bf0', 'd7b08c96-da47-4149-a316-c3410c89ae0f-00697bf0']",121.06228301115334,"(5799.6169777829064, 1641.6799291069276)"
130,HP3110E,OFFICE,9afeaf80-f594-4102-b0b7-6d15b121cf9f-0048588e,"[(5733.743340079478, 1639.4769800971567), (5733.743340079478, 1629.8832300971567), (5733.9380484128123, 1629.8832300971567), (5744.4256317461459, 1629.8832300971567), (5744.4256317461459, 1635.9665634304899), (5744.4256317461459, 1638.1332300971565), (5744.4256317461459, 1639.4769800971567)]","['775a8367-8cb6-431f-8b71-08852f24c19b-0065624a', '775a8367-8cb6-431f-8b71-08852f24c19b-0065624a', '775a8367-8cb6-431f-8b71-08852f24c19b-00656249', '775a8367-8cb6-431f-8b71-08852f24c19b-00656249', '775a8367-8cb6-431f-8b71-08852f24c19b-00656249', '775a8367-8cb6-431f-8b71-08852f24c19b-0065630b']",102.48323567584157,"(5739.0844859362423, 1634.6801051038128)"
131,HP3140CC,OFFICE,9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485d02,"[(5733.7172984128119, 1440.2165634304902), (5733.7172984128119, 1430.6228134304902), (5744.4256317461459, 1430.6228134304902), (5744.4256317461459, 1430.798771752143), (5744.4256317461459, 1431.9665634188107), (5744.4256317461459, 1434.1332300854772), (5744.4256317461459, 1436.5811467638252), (5744.4256317461459, 1440.2165634304902)]","['9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485c1f', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '261494a8-6521-4b31-8cdd-53eaf50c368d-006cabd2', '9afeaf80-f594-4102-b0b7-6d15b121cf9f-00485bec']",102.73307291604578,"(5739.0714650910295, 1435.4196884334517)"
132,HP-ST-303,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004ad710,"[(5801.4360484685922, 1631.799896724134), (5801.4360484685922, 1624.0915633908), (5797.5745091140852, 1624.0915633908), (5796.8683401352619, 1624.0915633908), (5796.8683401352619, 1624.4978133908), (5797.5745091140852, 1624.4978133908), (5800.9256318019261, 1624.4978133908), (5800.9256318019261, 1631.799896724134), (5788.097506801927, 1631.799896724134), (5788.097506801927, 1612.299896763823), (5788.3078401352623, 1612.299896763823), (5788.43084013526, 1612.299896763823), (5788.43084013526, 1611.9665634304883), (5807.7329234685922, 1611.9665634304883), (5807.7329234685922, 1612.3207300971551), (5814.2172984685903, 1612.3207300971551), (5814.2172984685903, 1631.799896724134)]","['7098b21e-7100-4aca-ba8c-0b5f9dce5e5e-005fa1c4', '6b21e739-c737-4fd1-8c7f-dc11adc55703-009a0261', '6b21e739-c737-4fd1-8c7f-dc11adc55703-009a0261', '6b21e739-c737-4fd1-8c7f-dc11adc55703-009a0261', '6b21e739-c737-4fd1-8c7f-dc11adc55703-009a0261', '7098b21e-7100-4aca-ba8c-0b5f9dce5e5e-005fa1c4', '775a8367-8cb6-431f-8b71-08852f24c19b-00656259', 'facee381-a833-497a-bb81-dce27ee6de7a-014abfac', '187b8052-3436-4fc5-954e-9887be30cfec-01468f62', '187b8052-3436-4fc5-954e-9887be30cfec-01468f62', '60921848-4ac7-44d6-ae81-48bb9a472fcb-013caf57', '60921848-4ac7-44d6-ae81-48bb9a472fcb-013cb11d', '96fc26bf-2719-43cd-8636-1bc93b6fc338-011a8f90', '775a8367-8cb6-431f-8b71-08852f24c19b-00656259']",510.05213654786348,"(5801.1231302685101, 1621.8746492860651)"
133,HP3110Z,NICHE,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004ad716,"[(5816.9568818019252, 1613.1905217638225), (5818.8787568019252, 1613.1905217638225), (5819.0714651352582, 1612.9302120804095), (5819.0766989680533, 1612.9302120804095), (5820.6627506523409, 1612.9302120804095), (5820.6627506523409, 1631.9040633908005), (5816.9568818019252, 1631.9040633908005)]","['2bc92071-a0fd-4c3d-81dc-a3bc581a9a03-0069568a', '81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015', '81a61665-fcec-41ec-b1fb-5b1d2a5ceee1-015d3015', '96b4d0bb-b2a3-4d8e-9a14-85c8af8d64e0-00c71c13', '470d7d4b-ede5-4327-9478-12c9346ba111-009a243b']",69.789239949546754,"(5818.816162586957, 1622.4875899076719)"
134,HP-C30AA,VENDING / TRASH+RE,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004aef3a,"[(5858.4256317924201, 1597.484705961476), (5858.4256317924201, 1595.9665634304906), (5859.8110484590907, 1595.9665634304906), (5860.0506317924237, 1595.9665634304906), (5860.0506317924237, 1595.9561467638227), (5860.2329489585518, 1595.9561467638227), (5874.9256318019252, 1595.9561467638227), (5874.9256318019252, 1597.5498967638246), (5858.4256317924201, 1597.5498967638246)]","['775a8367-8cb6-431f-8b71-08852f24c19b-00655afc', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb8d', '7e555230-ff80-42a6-a364-082c52ffbb80-007dcb8d', 'e72b497a-0387-4da6-a783-a74ab3d4746c-011614e4', 'e72b497a-0387-4da6-a783-a74ab3d4746c-011614e4', '1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5f08', '775a8367-8cb6-431f-8b71-08852f24c19b-00655afc']",26.279947932809591,"(5866.6804222664186, 1596.7535316618244)"
