Index,Room Number,Room Name,Room Unique ID,Polygon Points,Touching Wall Unique IDs,Area,Centroid
1,HP2304,CLASSROOM,a19b267a-8cbf-406d-9dd0-35f3a116abea-002c4368,"[(5915.9152151352582, 1542.7790634048054), (5961.4881319142542, 1542.7790634048049), (5961.4881319142542, 1560.7998967638225), (5961.4881319142542, 1574.3415634048049), (5961.2172984685913, 1574.3415634048049), (5961.2172984685913, 1572.7426050714714), (5959.0506318019252, 1572.7426050714714), (5959.0506318019252, 1574.3415634048049), (5947.1808401352591, 1574.3415634048049), (5946.8527151352591, 1574.3415634048051), (5946.8474813024641, 1574.3415634048051), (5915.9152151352582, 1574.3415634048054), (5915.9152151352582, 1574.3363295720103), (5915.9152151352582, 1568.1384384048054), (5915.9152151352582, 1561.3571884048054), (5915.9152151352573, 1561.1644800714719), (5915.9152151352573, 1561.159246238677), (5915.9152151352573, 1558.9092972376004), (5915.9152151352582, 1558.7269800714721), (5915.9152151352582, 1555.2009384048054), (5915.9152151352582, 1549.5811467381391), (5915.9152151352582, 1548.6905217381388)]","['13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062b9f6', '69fa6680-0b70-4315-b2ab-6cd3a0d9aa96-014e8ab3', '3d168fc1-3d79-49b9-a69e-deca994ff82b-006dadad', '153fb92a-fd09-462d-9faf-46db1bdda5ac-012dddd6', '153fb92a-fd09-462d-9faf-46db1bdda5ac-012dddd6', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0099', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0099', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00ceff08', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00ceff08', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00ceff08', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0018', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0018', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0018', '13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062ca43', '13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062ca43', '13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062ca43', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0127']",1434.9307761164382,"(5938.6499286993248, 1558.5241423265713)"
1,HP2304,CLASSROOM,a19b267a-8cbf-406d-9dd0-35f3a116abea-002c4368,"[(5961.2172984685913, 1561.1332300971558), (5961.2172984685913, 1558.9665634304893), (5959.0506318019252, 1558.9665634304893), (5959.0506318019252, 1561.1332300971558)]","['13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062b9f6', '69fa6680-0b70-4315-b2ab-6cd3a0d9aa96-014e8ab3', '3d168fc1-3d79-49b9-a69e-deca994ff82b-006dadad', '153fb92a-fd09-462d-9faf-46db1bdda5ac-012dddd6', '153fb92a-fd09-462d-9faf-46db1bdda5ac-012dddd6', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0099', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0099', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00ceff08', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00ceff08', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00ceff08', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0018', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0018', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0018', '13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062ca43', '13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062ca43', '13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062ca43', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0127']",4.6944444458931684,"(5960.1339645218686, 1560.0498966031371)"
2,HP2306,CLASSROOM,a19b267a-8cbf-406d-9dd0-35f3a116abea-002c436b,"[(5961.4881319142542, 1542.3207300714714), (5915.9152151352582, 1542.3207300714719), (5915.9152151352573, 1536.6228134048051), (5915.9152151352573, 1536.4404962386768), (5915.9152151352573, 1531.9926305966208), (5915.9152151352582, 1531.9613550971565), (5915.9152151352582, 1531.8103134304924), (5915.9152151352582, 1520.5238550971592), (5915.9152151352582, 1520.3207300971592), (5915.9152151352582, 1520.3154962643641), (5915.9152151352582, 1516.8988805966208), (5915.9152151352582, 1516.8936467638257), (5915.9152151352582, 1516.6905217638257), (5915.9152151352582, 1510.5082555966176), (5915.9152151352582, 1510.133230097156), (5915.9152151352582, 1508.1332300971565), (5921.6860484686158, 1508.1332300971565), (5921.9047984686158, 1508.1332300971567), (5921.9100323014109, 1508.1332300971567), (5959.0506318019252, 1508.1332300971565), (5959.0506318019252, 1510.1332300971558), (5961.2172984685913, 1510.1332300971549), (5961.4881319142542, 1510.1332300971549)]","['13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062b9f6', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0127', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0116', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0116', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0116', '740ff4cc-1137-43c8-a718-af14cf276677-0116ec95', '740ff4cc-1137-43c8-a718-af14cf276677-0116ec95', '740ff4cc-1137-43c8-a718-af14cf276677-0116ecbe', '740ff4cc-1137-43c8-a718-af14cf276677-0116ecbe', '740ff4cc-1137-43c8-a718-af14cf276677-0116ecbe', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf01e1', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf01e1', '29e115ad-119c-4d40-89a7-c4a3e7cfc2ce-006ba1d9', '3c0dd71f-1cc2-413b-bdcb-bde4b84fa508-0176ac4b', '937c59e2-24a8-4ac4-99eb-a823726245ed-00bef5d9', '937c59e2-24a8-4ac4-99eb-a823726245ed-00bef5d9', 'ff4b1c11-4078-4bff-abcc-2bcbec48bc37-010f9812', '69fa6680-0b70-4315-b2ab-6cd3a0d9aa96-014e8ab3']",1553.1490909885615,"(5938.6339771347521, 1525.2774948960232)"
2,HP2306,CLASSROOM,a19b267a-8cbf-406d-9dd0-35f3a116abea-002c436b,"[(5961.2172984685913, 1536.1332300971558), (5961.2172984685913, 1533.9665634304893), (5959.0506318019252, 1533.9665634304893), (5959.0506318019252, 1536.1332300971558)]","['13575bc5-0bc2-4aa1-ab8c-d7f86d3c09ed-0062b9f6', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0127', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0116', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0116', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf0116', '740ff4cc-1137-43c8-a718-af14cf276677-0116ec95', '740ff4cc-1137-43c8-a718-af14cf276677-0116ec95', '740ff4cc-1137-43c8-a718-af14cf276677-0116ecbe', '740ff4cc-1137-43c8-a718-af14cf276677-0116ecbe', '740ff4cc-1137-43c8-a718-af14cf276677-0116ecbe', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf01e1', 'e40b7840-2ad8-4fa4-a5c6-ec934b4a32e4-00cf01e1', '29e115ad-119c-4d40-89a7-c4a3e7cfc2ce-006ba1d9', '3c0dd71f-1cc2-413b-bdcb-bde4b84fa508-0176ac4b', '937c59e2-24a8-4ac4-99eb-a823726245ed-00bef5d9', '937c59e2-24a8-4ac4-99eb-a823726245ed-00bef5d9', 'ff4b1c11-4078-4bff-abcc-2bcbec48bc37-010f9812', '69fa6680-0b70-4315-b2ab-6cd3a0d9aa96-014e8ab3']",4.6944444440305233,"(5960.1339653101841, 1535.0498968089516)"
3,HP2106,CLASSROOM,c186d33f-1f56-48f9-9a56-be5a652e9237-00305bdf,"[(5861.6339651352591, 1658.258044268295), (5861.6339651352591, 1657.4665634304911), (5859.6339651352591, 1657.4665634304911), (5859.6339651352591, 1658.258044268295), (5858.8945899903865, 1658.2580442682952), (5858.8945899903865, 1658.4978134304902), (5840.3733402801317, 1658.4978134304902), (5840.3733402801317, 1658.2580442682952), (5839.6339651352591, 1658.258044268295), (5839.6339651352591, 1657.4665634304911), (5836.7535486134657, 1657.4665634304911), (5836.7535486134657, 1658.3882526016284), (5836.7535486134657, 1658.4978134304902), (5817.5506318019243, 1658.4978134304902), (5817.5506318019243, 1657.4665634304911), (5815.5506318019243, 1657.4665634304911), (5815.5506318019243, 1658.4978134304902), (5814.9745068019247, 1658.4978134304902), (5814.9256318019243, 1658.4978134304902), (5814.9256318019243, 1638.549896763823), (5816.0506318019234, 1638.549896763823), (5816.0506318019234, 1635.549896763823), (5814.9256318019243, 1635.549896763823), (5814.9256318019243, 1612.5603134304893), (5839.2120901352591, 1612.5603134304893), (5843.2068818019497, 1612.5603134304893), (5881.7153453436003, 1612.5603134304893), (5881.7153453436003, 1635.3832300971562), (5880.3590484685928, 1635.3832300971562), (5879.8839651352673, 1635.3832300971562), (5879.8839651352673, 1638.7165634304897), (5880.8110484685931, 1638.7165634304897), (5880.8110484685931, 1640.570709698296), (5880.8110484685931, 1658.4978134304902), (5880.3214651352582, 1658.4978134304902), (5880.3214651352582, 1657.1332300971624), (5878.9881318019243, 1657.1332300971624), (5878.9881318019243, 1658.4978134304902), (5862.3841733237205, 1658.4978134304902), (5862.3841733237205, 1658.2580442682952)]","['30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1e59', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f11', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa2150', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa2150', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1eb6']",3031.3354330807924,"(5848.1006264576208, 1635.3771717011778)"
4,HP2102,CLASSROOM,c186d33f-1f56-48f9-9a56-be5a652e9237-00305be2,"[(5778.7172984685913, 1612.5707300971565), (5789.4985484685922, 1612.5707300971565), (5789.7277151352591, 1612.5707300971565), (5795.6756318019252, 1612.5707300971565), (5795.9100068019252, 1612.5707300971565), (5800.9256318019261, 1612.5707300971565), (5800.9256318019261, 1619.9405217638257), (5800.9256318019261, 1628.2332271669993), (5800.8839651352673, 1628.2332271669993), (5800.8839651352673, 1629.2332271669991), (5800.9256318019261, 1629.2332271669991), (5800.9256318019261, 1635.5498967638232), (5799.3839651352591, 1635.5498967638232), (5799.3839651352591, 1638.5498967638232), (5800.9256318019261, 1638.5498967638232), (5800.9256318019261, 1656.3051050971576), (5800.9256318019252, 1656.5603134304911), (5800.9256318019252, 1656.5655472632859), (5800.9256318019252, 1657.4665634304911), (5799.2172984685931, 1657.4665634304911), (5799.2172984685931, 1658.4665634304911), (5801.1808401352591, 1658.4665634304911), (5800.277604897592, 1659.3623967638239), (5779.3733402801317, 1659.3623967638239), (5779.3733402801317, 1658.2580442682954), (5778.6339651352591, 1658.2580442682952), (5778.6339651352591, 1657.4665634304911), (5776.6339651352591, 1657.4665634304911), (5776.6339651352591, 1658.2580442682952), (5775.8837569467987, 1658.2580442682954), (5775.8837569467987, 1659.3623967638239), (5753.8837569467987, 1659.3623967638241), (5753.8837569467987, 1658.5184609349619), (5754.6339651352591, 1658.5184609349617), (5754.6339651352591, 1658.4665634304913), (5756.6339651352591, 1658.4665634304913), (5756.6339651352591, 1658.5184609349617), (5757.3733402801317, 1658.5184609349619), (5757.3733402801317, 1658.2580442682954), (5756.6339651352591, 1658.2580442682952), (5756.6339651352591, 1657.4665634304913), (5754.6339651352591, 1657.4665634304913), (5754.6339651352591, 1658.2580442682952), (5753.8837569467987, 1658.2580442682954), (5753.8837569467987, 1659.3623967638241), (5733.8631317461441, 1659.3623967638241), (5733.8631317461441, 1629.2332271669991), (5733.904798412811, 1629.2332271669991), (5733.904798412811, 1628.2332271669993), (5733.8631317461441, 1628.2332271669993), (5733.8631317461441, 1612.3467717638234), (5733.8110484128129, 1612.3467717638234), (5733.8110484128129, 1612.5707300971565), (5737.9308400794789, 1612.5707300971565), (5737.9308400794789, 1612.3467717638234), (5738.1443817461459, 1612.3467717638234), (5738.1443817461459, 1612.5707300971565), (5744.3370900794798, 1612.5707300971565), (5746.7172984685913, 1612.5707300971565), (5747.6958018071546, 1612.5707300971562), (5747.9978851404867, 1612.5707300971562), (5747.9978851404867, 1612.3467717638234), (5751.9978852521381, 1612.3467717638234), (5751.9978852521381, 1612.5707300971562), (5752.2641734128129, 1612.5707300971565), (5776.087064635798, 1612.5707300971565), (5776.3110484685931, 1612.5707300971565)]","['4174f461-f5a8-4f22-8e46-3249fbc5215f-006c32ff', '360e814a-6448-4e28-9c35-e495d1b0ff08-009a0ab6', '22056e2e-ced0-4fb0-a7f0-064dcdfda2c3-017ac074', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd1281bbe-61a3-4b51-9543-92db3d908c8b-01663558', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', '4086c24a-e014-4a65-a25b-2e4329d34531-016f8952', '4086c24a-e014-4a65-a25b-2e4329d34531-016f8952', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f25', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f24', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f33', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f34', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f34', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f33', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '884f4307-a6bc-4ff5-8dac-8d9010df7ec0-01121ddc', 'd1281bbe-61a3-4b51-9543-92db3d908c8b-01663219', '884f4307-a6bc-4ff5-8dac-8d9010df7ec0-01121ddc', '0c900993-c62c-4135-bf47-b5a05286ed35-014456d3', '22056e2e-ced0-4fb0-a7f0-064dcdfda2c3-017ac0f1', '41e8f0c8-006a-469c-a607-97d67e694cf8-00fbc0ca', '41e8f0c8-006a-469c-a607-97d67e694cf8-00fbc0ca', '360e814a-6448-4e28-9c35-e495d1b0ff08-0099ffaf', '360e814a-6448-4e28-9c35-e495d1b0ff08-0099ffaf', 'ab8a7460-ec06-4f21-a39a-0adf1cd7baeb-010f93ee', 'ab8a7460-ec06-4f21-a39a-0adf1cd7baeb-010f93ee', '4174f461-f5a8-4f22-8e46-3249fbc5215f-006c32ff']",3124.4809210216627,"(5767.3120160651815, 1635.8886659344262)"
4,HP2102,CLASSROOM,c186d33f-1f56-48f9-9a56-be5a652e9237-00305be2,"[(5735.8839855026445, 1638.7165634304902), (5735.8839855026445, 1635.3832300971567), (5733.8839855026445, 1635.3832300971567), (5733.8839855026445, 1638.7165634304902)]","['4174f461-f5a8-4f22-8e46-3249fbc5215f-006c32ff', '360e814a-6448-4e28-9c35-e495d1b0ff08-009a0ab6', '22056e2e-ced0-4fb0-a7f0-064dcdfda2c3-017ac074', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd1281bbe-61a3-4b51-9543-92db3d908c8b-01663558', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', '4086c24a-e014-4a65-a25b-2e4329d34531-016f8952', '4086c24a-e014-4a65-a25b-2e4329d34531-016f8952', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f25', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f24', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f33', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f34', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f34', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f33', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '884f4307-a6bc-4ff5-8dac-8d9010df7ec0-01121ddc', 'd1281bbe-61a3-4b51-9543-92db3d908c8b-01663219', '884f4307-a6bc-4ff5-8dac-8d9010df7ec0-01121ddc', '0c900993-c62c-4135-bf47-b5a05286ed35-014456d3', '22056e2e-ced0-4fb0-a7f0-064dcdfda2c3-017ac0f1', '41e8f0c8-006a-469c-a607-97d67e694cf8-00fbc0ca', '41e8f0c8-006a-469c-a607-97d67e694cf8-00fbc0ca', '360e814a-6448-4e28-9c35-e495d1b0ff08-0099ffaf', '360e814a-6448-4e28-9c35-e495d1b0ff08-0099ffaf', 'ab8a7460-ec06-4f21-a39a-0adf1cd7baeb-010f93ee', 'ab8a7460-ec06-4f21-a39a-0adf1cd7baeb-010f93ee', '4174f461-f5a8-4f22-8e46-3249fbc5215f-006c32ff']",6.666666666045785,"(5734.8839856806107, 1637.0498968145857)"
4,HP2102,CLASSROOM,c186d33f-1f56-48f9-9a56-be5a652e9237-00305be2,"[(5735.4464855026454, 1658.4665634304959), (5735.4464855026454, 1657.1332300971624), (5734.1131521693114, 1657.1332300971624), (5734.1131521693114, 1658.4665634304959)]","['4174f461-f5a8-4f22-8e46-3249fbc5215f-006c32ff', '360e814a-6448-4e28-9c35-e495d1b0ff08-009a0ab6', '22056e2e-ced0-4fb0-a7f0-064dcdfda2c3-017ac074', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd1281bbe-61a3-4b51-9543-92db3d908c8b-01663558', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', 'd21869fd-cdd6-452e-8a7f-f2a5c5632a5d-01581925', '4086c24a-e014-4a65-a25b-2e4329d34531-016f8952', '4086c24a-e014-4a65-a25b-2e4329d34531-016f8952', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f25', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f24', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f33', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f34', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f34', '30df3e94-a6e5-4e85-baec-6680159b8b6b-00fa1f33', '0c900993-c62c-4135-bf47-b5a05286ed35-01444bc5', '884f4307-a6bc-4ff5-8dac-8d9010df7ec0-01121ddc', 'd1281bbe-61a3-4b51-9543-92db3d908c8b-01663219', '884f4307-a6bc-4ff5-8dac-8d9010df7ec0-01121ddc', '0c900993-c62c-4135-bf47-b5a05286ed35-014456d3', '22056e2e-ced0-4fb0-a7f0-064dcdfda2c3-017ac0f1', '41e8f0c8-006a-469c-a607-97d67e694cf8-00fbc0ca', '41e8f0c8-006a-469c-a607-97d67e694cf8-00fbc0ca', '360e814a-6448-4e28-9c35-e495d1b0ff08-0099ffaf', '360e814a-6448-4e28-9c35-e495d1b0ff08-0099ffaf', 'ab8a7460-ec06-4f21-a39a-0adf1cd7baeb-010f93ee', 'ab8a7460-ec06-4f21-a39a-0adf1cd7baeb-010f93ee', '4174f461-f5a8-4f22-8e46-3249fbc5215f-006c32ff']",1.7777777761220932,"(5734.7798206172001, 1657.7998972792002)"
