vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
60,HP5110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf1,61,HP5110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf2,ba831953-ab96-4132-a9be-093afd6c2829-006d23ca
60,HP5110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf1,62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
60,HP5110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf1,64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
60,HP5110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf1,67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
60,HP5110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf1,68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
60,HP5110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf1,70,HP5110L,COLLAB,8761029a-7949-451f-bead-5894f98e32b0-00486c31,ba831953-ab96-4132-a9be-093afd6c2829-006d23c7
60,HP5110M,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf1,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
61,HP5110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf2,62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
61,HP5110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf2,62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,ba831953-ab96-4132-a9be-093afd6c2829-006d23c9
61,HP5110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf2,64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
61,HP5110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf2,67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
61,HP5110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf2,68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
61,HP5110N,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf2,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,ba831953-ab96-4132-a9be-093afd6c2829-006d23be
62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
62,HP5110P,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf3,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
63,HP5110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf4,65,HP5110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bfa,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd18
63,HP5110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf4,65,HP5110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bfa,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd1a
63,HP5110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf4,71,HP5110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c40,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd18
63,HP5110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf4,71,HP5110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c40,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd19
63,HP5110D,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf4,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd18
64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,ba831953-ab96-4132-a9be-093afd6c2829-006d23c0
64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
64,HP5110Q,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bf8,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
65,HP5110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bfa,71,HP5110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c40,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd18
65,HP5110C,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486bfa,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd18
66,HP5120Q,CHAIR OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c09,99,HP-C51B,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b90c,e03a215d-9550-48c7-a4b1-84950f773570-0086c46b
66,HP5120Q,CHAIR OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c09,99,HP-C51B,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b90c,ba831953-ab96-4132-a9be-093afd6c2829-006d2dfc
67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,ba831953-ab96-4132-a9be-093afd6c2829-006d23bf
67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
67,HP5110R,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c10,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,69,HP5110T,CHAIR OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c15,ba831953-ab96-4132-a9be-093afd6c2829-006d23c1
68,HP5110S,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c14,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23c8
69,HP5110T,CHAIR OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c15,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23c3
71,HP5110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c40,76,HP5110F,HUDDLE,f9a23bb1-d3e8-46a1-938c-5f4d50a0e900-004aad7b,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd21
71,HP5110E,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486c40,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd18
72,HP5110Z,NICHE,0ecb5947-ac96-4b12-aa87-c41974f6cf03-00493e5b,77,HP-ST-503,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af1a7,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712c0c
72,HP5110Z,NICHE,0ecb5947-ac96-4b12-aa87-c41974f6cf03-00493e5b,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,775a8367-8cb6-431f-8b71-08852f24c19b-0065fd28
76,HP5110F,HUDDLE,f9a23bb1-d3e8-46a1-938c-5f4d50a0e900-004aad7b,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,ba831953-ab96-4132-a9be-093afd6c2829-006d23bc
77,HP-ST-503,STAIR 03,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af1a7,78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c52f3
78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,88,HP5110U,CONF(12),9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712d97,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712a7f
78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,89,HP5101,WORKRM/STOR,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712d9a,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c52fb
78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,89,HP5101,WORKRM/STOR,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712d9a,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c535e
78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,93,HP5110A,CONF(8),ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a506e,a2a989c0-808f-4ab2-bba3-498b8df17356-00b448e5
78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,93,HP5110A,CONF(8),ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a506e,b7033962-81ae-4c6f-8077-1382ad353b3c-0098d976
78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,106,HP5110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b76,ba831953-ab96-4132-a9be-093afd6c2829-006d23cb
78,HP-C51A,ADMIN COR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af41e,107,HP4154E,PANTRY,74e6a02b-6e32-4a83-9c8b-b6cf1951b059-00c94b41,92c7d861-c77f-4b60-9827-ec74f2e788d3-00cf593e
79,HP5003,COLLAB,97b4a129-5383-44d2-804d-f54dd5cee5c8-004cb449,106,HP5110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b76,9a61cb41-29fd-46ce-bf24-ad4c8b416263-014c39c9
80,HP5130,ADMIN ENTRY,cac56560-baa1-4997-99a9-6340b42fb4c3-004ceb27,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,ec613b57-802c-4da6-b615-2d8a075b621a-0116fd5e
81,HP5100,ADMIN ENTRY,cac56560-baa1-4997-99a9-6340b42fb4c3-004ceb2d,96,HP5120N,OFFICE,c713b5d1-ec78-4879-bbe2-b1859d409957-007abfee,45e7bf7a-81f9-4ff2-85fc-75e539c1dd0e-00f2e2f6
81,HP5100,ADMIN ENTRY,cac56560-baa1-4997-99a9-6340b42fb4c3-004ceb2d,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,45e7bf7a-81f9-4ff2-85fc-75e539c1dd0e-00f2e2f6
82,HP-ST-504,STAIR 04,cac56560-baa1-4997-99a9-6340b42fb4c3-004cebb4,98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,849b5e8b-3a17-431b-808b-d5caaa6d7fa2-00f304d5
83,HP5017,DATA,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1c22,87,HP5101D,WS,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1c2c,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712c81
83,HP5017,DATA,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1c22,87,HP5101D,WS,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1c2c,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712a70
83,HP5017,DATA,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1c22,88,HP5110U,CONF(12),9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712d97,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712a70
87,HP5101D,WS,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1c2c,88,HP5110U,CONF(12),9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712d97,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712a70
88,HP5110U,CONF(12),9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712d97,106,HP5110UA,CLO.,9066caa9-697b-4982-86f2-9bd0364c1dbf-00c16b76,a1faa311-1cda-4393-a9d1-4c85bfb7dd45-01780cd9
90,HP-C50AA,VENDING / TRASH+RECYCLING,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712e4c,103,HP-EL-1,ELEVATOR,5c1cfe9a-7356-4ee9-a7ec-333e5b2d8bf0-00b869eb,775a8367-8cb6-431f-8b71-08852f24c19b-00655afd
90,HP-C50AA,VENDING / TRASH+RECYCLING,9e5ddc49-9c23-41c3-ba82-e1c63dc4fc5b-00712e4c,103,HP-EL-1,ELEVATOR,5c1cfe9a-7356-4ee9-a7ec-333e5b2d8bf0-00b869eb,bb81fe8a-6cd1-41fb-b09f-72a3902a0bae-009a1537
91,HP5121A,WS,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a506c,92,HP5121B,WS,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a506d,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a5833
91,HP5121A,WS,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a506c,94,HP5121C,WS,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a5071,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a5833
92,HP5121B,WS,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a506d,94,HP5121C,WS,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a5071,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a5833
93,HP5110A,CONF(8),ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a506e,102,HP5100B,RECEPTION,167b647e-c970-4fec-aba6-167f350d9545-008e3c51,ef8ee73c-3cba-4c36-b4b2-71ef690105b8-007a50a2
96,HP5120N,OFFICE,c713b5d1-ec78-4879-bbe2-b1859d409957-007abfee,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,45e7bf7a-81f9-4ff2-85fc-75e539c1dd0e-00f2e2f6
97,HP5019,ELECT,dcd15c5b-e942-469f-bbaa-8b1e33974049-00880976,100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,dcd15c5b-e942-469f-bbaa-8b1e33974049-008804cb
97,HP5019,ELECT,dcd15c5b-e942-469f-bbaa-8b1e33974049-00880976,109,HP5207,EQUIP.,3da8a856-0d02-4128-9e6a-2bf658a48bf6-014f4f36,9b566b91-aa58-4b1d-b3a0-f7944dae9712-006b7998
98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,103,HP-EL-1,ELEVATOR,5c1cfe9a-7356-4ee9-a7ec-333e5b2d8bf0-00b869eb,775a8367-8cb6-431f-8b71-08852f24c19b-0065f898
98,HP5002,EAST ATRIUM,df48f3eb-9846-4bae-a20f-b098c9e0b842-0089b68d,105,HP5005,COLLAB,4f3ff57c-08dc-4a37-9347-9ef8d0602b44-00b8948b,968ad56d-3f5c-43e9-a86f-49b8b9d7af57-010fb6b7
100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,101,HP5233,WEST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e8,9b566b91-aa58-4b1d-b3a0-f7944dae9712-006b7995
100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,104,HP5020,EQUIP.,86b73b17-7390-4f21-a8ed-1c1247bdfcc6-00b88c1a,498cd0f0-07e6-4a11-bbd3-8c27b35bce5d-006459b7
100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,109,HP5207,EQUIP.,3da8a856-0d02-4128-9e6a-2bf658a48bf6-014f4f36,9b566b91-aa58-4b1d-b3a0-f7944dae9712-006b7995
100,HP-C50B,PUBLIC CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e5,109,HP5207,EQUIP.,3da8a856-0d02-4128-9e6a-2bf658a48bf6-014f4f36,400b3dd1-21a0-4042-b99f-2a888619c67e-00cf9c67
101,HP5233,WEST ATRIUM,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b9e8,109,HP5207,EQUIP.,3da8a856-0d02-4128-9e6a-2bf658a48bf6-014f4f36,9b566b91-aa58-4b1d-b3a0-f7944dae9712-006b7995
