vi,vi Room Number,vi Room Name,vi Room Unique ID,vj,vj Room Number,vj Room Name,vj Room Unique ID,Wall Unique ID
84,HP4120B,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde4,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
84,HP4120B,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde4,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,775a8367-8cb6-431f-8b71-08852f24c19b-0065a05f
84,HP4120B,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde4,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,ba831953-ab96-4132-a9be-093afd6c2829-006d3024
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,ba831953-ab96-4132-a9be-093afd6c2829-006d3029
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
85,HP4120E,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde5,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,ba831953-ab96-4132-a9be-093afd6c2829-006d3025
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
86,HP4120F,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde6,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,ba831953-ab96-4132-a9be-093afd6c2829-006d3028
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
87,HP4120G,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde7,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,ba831953-ab96-4132-a9be-093afd6c2829-006d3027
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
88,HP4120J,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde8,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
89,HP4120T,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde9,91,HP4120H,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf1,ba831953-ab96-4132-a9be-093afd6c2829-006d35b7
89,HP4120T,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde9,91,HP4120H,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf1,ba831953-ab96-4132-a9be-093afd6c2829-006d3685
89,HP4120T,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde9,91,HP4120H,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf1,ba831953-ab96-4132-a9be-093afd6c2829-006d367d
89,HP4120T,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044dde9,155,HP-C41B,ADMIN CORR.,51f08de2-ad15-4e7b-8e66-908d05da8f7a-0089b8bf,ba831953-ab96-4132-a9be-093afd6c2829-006d3684
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,69ace270-057b-4162-b604-67b7553bd454-01401df1
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,69ace270-057b-4162-b604-67b7553bd454-01401b8b
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,a718f009-4012-4cb6-9481-31d74e3e502c-0096230e
90,HP4120M,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddea,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
91,HP4120H,STAFF OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf1,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d367e
92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,125,HP4120K,OFFICE,8761029a-7949-451f-bead-5894f98e32b0-00486840,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,133,HP-C41C,"ADMIN CORR,",8df684a3-eb47-49ac-8d34-df8266b25986-004ce710,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,136,HP4100,ADMIN ENTRY,8df684a3-eb47-49ac-8d34-df8266b25986-004ce719,0f7d90f1-e5f8-4b92-a1d7-3816d108b4c4-0116c5f7
92,HP4120D,OFFICE,5bf14f86-8e94-4f94-a5a8-ff8cf01c321e-0044ddf8,166,HP4130D,STORAGE,8343925d-5711-40d8-9237-2d3241ec6fe6-00d17f7c,ba831953-ab96-4132-a9be-093afd6c2829-006d301b
93,HP4010A,JAN,333415c1-b105-4983-be56-18432592632a-00472206,94,HP4010,TOILET,333415c1-b105-4983-be56-18432592632a-00472207,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2ec
93,HP4010A,JAN,333415c1-b105-4983-be56-18432592632a-00472206,95,HP4012,TOILET,333415c1-b105-4983-be56-18432592632a-00472208,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2ec
94,HP4010,TOILET,333415c1-b105-4983-be56-18432592632a-00472207,95,HP4012,TOILET,333415c1-b105-4983-be56-18432592632a-00472208,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2ec
94,HP4010,TOILET,333415c1-b105-4983-be56-18432592632a-00472207,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2e9
94,HP4010,TOILET,333415c1-b105-4983-be56-18432592632a-00472207,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2ea
94,HP4010,TOILET,333415c1-b105-4983-be56-18432592632a-00472207,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,340d6697-1f5e-4a42-90ed-c9c46db3a82b-00ad8666
94,HP4010,TOILET,333415c1-b105-4983-be56-18432592632a-00472207,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2f5
95,HP4012,TOILET,333415c1-b105-4983-be56-18432592632a-00472208,128,HP-C40AA,VENDING / TRASH+RECYCLING,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004aef07,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5281
95,HP4012,TOILET,333415c1-b105-4983-be56-18432592632a-00472208,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,1d4f5c12-c14b-46d5-80c2-0e2e8fa21763-013b5281
95,HP4012,TOILET,333415c1-b105-4983-be56-18432592632a-00472208,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2e5
95,HP4012,TOILET,333415c1-b105-4983-be56-18432592632a-00472208,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,775a8367-8cb6-431f-8b71-08852f24c19b-0065a2e6
96,HP4013,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476802,98,HP4011,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476806,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c508d
96,HP4013,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476802,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c5086
96,HP4013,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476802,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c508d
96,HP4013,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476802,142,HP4101,WORKRM/STOR,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a97,edc42879-289b-4469-8daf-1596f5f79aa8-01305f08
97,HP4015,ELECT,0d260a51-9937-4198-9d34-e7c16045e406-00476803,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,84a3b579-dda2-454b-b50f-f833f2b36d05-00ad5914
97,HP4015,ELECT,0d260a51-9937-4198-9d34-e7c16045e406-00476803,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,09f1b976-9099-430c-b2a6-1bbfc0f2e444-01666a67
97,HP4015,ELECT,0d260a51-9937-4198-9d34-e7c16045e406-00476803,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,775a8367-8cb6-431f-8b71-08852f24c19b-0065a623
97,HP4015,ELECT,0d260a51-9937-4198-9d34-e7c16045e406-00476803,137,HP4017,DATA,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a36,775a8367-8cb6-431f-8b71-08852f24c19b-0065a5ea
98,HP4011,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476806,104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c5036
98,HP4011,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476806,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c508d
98,HP4011,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476806,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,a18a07c5-e139-4335-b347-73be0d003676-00c9c611
98,HP4011,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476806,142,HP4101,WORKRM/STOR,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a97,6f3aee11-4150-43d8-8abd-e97f383a9d10-009c5036
98,HP4011,TOILET,0d260a51-9937-4198-9d34-e7c16045e406-00476806,142,HP4101,WORKRM/STOR,a05fb23f-c6e1-479f-a1ac-3774cb666868-005b1a97,5154054a-c37a-443f-aa5d-a92a2c792b2f-012e742e
99,HP4110U,CONF(12),0d260a51-9937-4198-9d34-e7c16045e406-0047680f,104,HP-C41A,ADMIN CORR.,59e9e32b-1657-4963-9de1-b02ee200fb61-00479bef,8e610be0-c591-4c86-8026-20679b393190-006a2dd2
99,HP4110U,CONF(12),0d260a51-9937-4198-9d34-e7c16045e406-0047680f,130,HP-C40A,PUBLIC CORR.,10da9b0b-831f-4221-ac76-9ea0eb3a245e-004af441,9a61cb41-29fd-46ce-bf24-ad4c8b416263-014c37e3
