Step,AgentID,Starting Node,Current Node,Path,Agent Type
1,1269,310,209,"[310, 247, 296, 378, 395, 394, 304, 181, 209]",Academic
1,1270,351,9,"[351, 348, 342, 348, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1271,1,435,"[1, 26, 18, 4, 18, 8, 10, 70, 239, 402, 514, 501, 461, 433, 466, 448, 435]",Academic
1,1272,525,180,"[525, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 53, 43, 180]",Academic
1,1273,112,514,"[112, 215, 146, 169, 168, 213, 229, 84, 209, 239, 402, 514]",Academic
1,1274,479,9,"[479, 489, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1275,98,234,"[98, 210, 139, 231, 214, 178, 112, 234]",Academic
1,1276,369,9,"[369, 410, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1277,315,25,"[315, 314, 291, 371, 398, 270, 301, 377, 328, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1278,349,10,"[349, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10]",Academic
1,1279,355,583,"[355, 348, 342, 348, 373, 488, 593, 583]",Academic
1,1280,182,9,"[182, 235, 125, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1281,97,381,"[97, 210, 139, 210, 206, 373, 348, 374, 381]",Academic
1,1282,507,140,"[507, 433, 463, 433, 461, 501, 441, 302, 179, 209, 140]",Academic
1,1283,368,9,"[368, 370, 300, 359, 399, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1284,316,9,"[316, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1285,467,9,"[467, 489, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1286,315,9,"[315, 314, 291, 371, 398, 270, 301, 377, 328, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1287,445,140,"[445, 431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 224, 140]",Academic
1,1288,360,215,"[360, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 215]",Academic
1,1289,366,619,"[366, 398, 270, 301, 377, 328, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Academic
1,1290,97,516,"[97, 210, 139, 210, 206, 373, 488, 489, 433, 509, 516]",Academic
1,1291,265,268,"[265, 266, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 268]",Academic
1,1292,1,585,"[1, 26, 17, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 585]",Academic
1,1293,131,230,"[131, 178, 112, 215, 146, 169, 168, 213, 229, 230]",Academic
1,1294,589,181,"[589, 613, 584, 594, 611, 626, 592, 440, 304, 181]",Academic
1,1295,530,25,"[530, 577, 611, 568, 441, 501, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1296,101,513,"[101, 176, 177, 233, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513]",Academic
1,1297,317,435,"[317, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 435]",Academic
1,1298,556,25,"[556, 613, 584, 594, 611, 568, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1299,358,9,"[358, 348, 342, 348, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1300,443,9,"[443, 444, 445, 431, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1301,366,173,"[366, 398, 270, 379, 266, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Academic
1,1302,247,209,"[247, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 231, 136, 225, 81, 209]",Academic
1,1303,471,443,"[471, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 431, 445, 444, 443]",Academic
1,1304,318,435,"[318, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 488, 489, 504, 513, 432, 429, 435]",Academic
1,1305,359,53,"[359, 300, 398, 270, 379, 266, 296, 378, 395, 394, 304, 181, 42, 53]",Academic
1,1306,437,380,"[437, 466, 433, 463, 489, 488, 373, 348, 404, 380]",Academic
1,1307,160,12,"[160, 237, 213, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 12]",Academic
1,1308,449,25,"[449, 510, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1309,307,25,"[307, 399, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1310,105,515,"[105, 233, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 511, 515]",Academic
1,1311,163,12,"[163, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 1, 12]",Academic
1,1312,182,9,"[182, 235, 125, 236, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1313,103,44,"[103, 210, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44]",Academic
1,1314,111,401,"[111, 214, 231, 139, 210, 206, 373, 348, 404, 380, 334, 410, 378, 391, 256, 392, 401]",Academic
1,1315,327,514,"[327, 247, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Academic
1,1316,269,25,"[269, 377, 410, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1317,467,469,"[467, 489, 463, 489, 469]",Academic
1,1318,92,619,"[92, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 619]",Academic
1,1319,470,617,"[470, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 620, 624, 617]",Academic
1,1320,364,377,"[364, 348, 342, 374, 330, 377]",Academic
1,1321,95,9,"[95, 210, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1322,451,229,"[451, 510, 457, 448, 466, 433, 463, 433, 461, 501, 441, 302, 179, 209, 84, 229]",Academic
1,1323,163,583,"[163, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 583]",Academic
1,1324,554,55,"[554, 613, 584, 613, 593, 488, 373, 206, 55]",Academic
1,1325,357,42,"[357, 348, 342, 348, 373, 206, 55, 69, 53, 42]",Academic
1,1326,366,231,"[366, 398, 270, 379, 266, 296, 378, 410, 334, 380, 404, 348, 373, 206, 210, 231]",Academic
1,1327,161,9,"[161, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1328,89,233,"[89, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 233]",Academic
1,1329,535,25,"[535, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1330,434,233,"[434, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 233]",Academic
1,1331,324,25,"[324, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1332,458,11,"[458, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 1, 11]",Academic
1,1333,88,9,"[88, 237, 213, 168, 213, 229, 84, 209, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1334,184,25,"[184, 182, 173, 205, 234, 112, 178, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1335,458,435,"[458, 433, 463, 489, 504, 513, 432, 429, 435]",Academic
1,1336,157,378,"[157, 237, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 404, 380, 334, 410, 378]",Academic
1,1337,146,469,"[146, 127, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Academic
1,1338,475,443,"[475, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 431, 445, 444, 443]",Academic
1,1339,504,25,"[504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1340,320,9,"[320, 396, 267, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1341,176,404,"[176, 177, 233, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404]",Academic
1,1342,329,234,"[329, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Academic
1,1343,312,25,"[312, 399, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1344,435,9,"[435, 429, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1345,456,28,"[456, 492, 462, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Academic
1,1346,305,45,"[305, 399, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 53, 45]",Academic
1,1347,204,173,"[204, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Academic
1,1348,311,25,"[311, 399, 333, 335, 377, 410, 378, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1349,185,443,"[185, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 431, 445, 444, 443]",Academic
1,1350,270,234,"[270, 301, 377, 328, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Academic
1,1351,88,399,"[88, 237, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 348, 346, 400, 294, 399]",Academic
1,1352,305,9,"[305, 399, 294, 400, 346, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1353,474,53,"[474, 489, 488, 373, 206, 55, 69, 41, 69, 53]",Academic
1,1354,335,268,"[335, 377, 410, 378, 296, 378, 395, 394, 268]",Academic
1,1355,556,9,"[556, 613, 584, 594, 611, 568, 441, 302, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1356,35,268,"[35, 50, 49, 74, 69, 47, 69, 53, 42, 181, 304, 268]",Academic
1,1357,286,25,"[286, 377, 328, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1358,161,9,"[161, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1359,85,9,"[85, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1360,329,619,"[329, 374, 342, 348, 373, 488, 593, 613, 620, 619]",Academic
1,1361,459,9,"[459, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1362,457,12,"[457, 448, 466, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 1, 12]",Academic
1,1363,336,9,"[336, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1364,132,445,"[132, 234, 112, 215, 146, 169, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 489, 504, 513, 431, 445]",Academic
1,1365,320,28,"[320, 396, 267, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 28]",Academic
1,1366,324,626,"[324, 396, 267, 397, 296, 378, 395, 394, 304, 440, 592, 626]",Academic
1,1367,186,268,"[186, 235, 125, 236, 168, 213, 229, 84, 209, 181, 304, 268]",Academic
1,1368,90,53,"[90, 111, 214, 231, 139, 210, 206, 55, 69, 53]",Academic
1,1369,524,9,"[524, 577, 611, 568, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1370,104,25,"[104, 233, 214, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1371,295,413,"[295, 377, 410, 378, 296, 378, 395, 394, 304, 440, 509, 413]",Academic
1,1372,525,435,"[525, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 435]",Academic
1,1373,251,25,"[251, 297, 296, 378, 395, 394, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1374,354,607,"[354, 348, 342, 348, 373, 488, 593, 613, 594, 607]",Academic
1,1375,504,46,"[504, 489, 463, 433, 461, 501, 441, 302, 179, 44, 53, 46]",Academic
1,1376,35,514,"[35, 50, 49, 74, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Academic
1,1377,175,469,"[175, 233, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Academic
1,1378,185,235,"[185, 235, 125, 236, 168, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237, 213, 168, 236, 125, 235]",Academic
1,1379,507,25,"[507, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1380,182,600,"[182, 173, 205, 234, 112, 178, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 593, 613, 594, 600]",Academic
1,1381,535,291,"[535, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Academic
1,1382,176,70,"[176, 234, 112, 215, 146, 169, 168, 213, 229, 84, 209, 239, 70]",Academic
1,1383,328,25,"[328, 374, 342, 348, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1384,454,396,"[454, 433, 463, 433, 461, 501, 441, 302, 394, 396]",Academic
1,1385,167,516,"[167, 214, 231, 139, 210, 206, 373, 488, 489, 433, 509, 516]",Academic
1,1386,476,40,"[476, 489, 488, 373, 206, 55, 69, 41, 40]",Academic
1,1387,88,9,"[88, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1388,162,173,"[162, 233, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Academic
1,1389,323,9,"[323, 396, 267, 397, 296, 378, 395, 394, 302, 179, 44, 17, 26, 1, 29, 9]",Academic
1,1390,323,9,"[323, 396, 267, 397, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Academic
1,1391,313,469,"[313, 399, 333, 335, 377, 410, 378, 296, 378, 410, 334, 380, 404, 348, 373, 488, 489, 469]",Academic
1,1392,436,514,"[436, 429, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Academic
1,1393,327,397,"[327, 247, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397]",Academic
1,1394,327,25,"[327, 247, 296, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Academic
1,1395,367,301,"[367, 398, 270, 301, 377, 328, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301]",Academic
1,1396,89,584,"[89, 237, 213, 168, 213, 237, 214, 202, 201, 210, 206, 373, 488, 593, 613, 584]",Academic
1,1397,457,574,"[457, 429, 432, 513, 504, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 304, 440, 592, 577, 574]",Academic
1,1398,189,396,"[189, 235, 125, 236, 168, 213, 229, 84, 209, 181, 304, 394, 396]",Academic
1,1399,35,70,"[35, 50, 49, 74, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70]",Academic
1,1400,491,25,"[491, 438, 466, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1401,551,11,"[551, 622, 626, 611, 568, 441, 501, 461, 501, 441, 302, 179, 44, 17, 26, 1, 11]",Staff
1,1402,59,349,"[59, 53, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 348, 349]",Staff
1,1403,372,268,"[372, 339, 374, 348, 373, 488, 489, 433, 461, 501, 441, 302, 394, 268]",Staff
1,1404,71,523,"[71, 31, 53, 69, 41, 69, 53, 42, 181, 304, 440, 592, 577, 523]",Staff
1,1405,71,9,"[71, 64, 43, 180, 303, 442, 599, 579, 594, 584, 594, 611, 568, 441, 302, 179, 44, 17, 26, 1, 29, 9]",Staff
1,1406,242,237,"[242, 125, 236, 168, 213, 237]",Staff
1,1407,617,9,"[617, 624, 620, 613, 593, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1408,606,514,"[606, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514]",Staff
1,1409,519,9,"[519, 460, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1410,515,9,"[515, 511, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1411,617,234,"[617, 624, 620, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Staff
1,1412,207,9,"[207, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1413,2,140,"[2, 18, 8, 10, 70, 239, 402, 514, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 53, 42, 181, 224, 140]",Staff
1,1414,520,25,"[520, 512, 433, 463, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1415,13,245,"[13, 18, 8, 10, 70, 239, 402, 514, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 245]",Staff
1,1416,24,378,"[24, 19, 20, 26, 18, 4, 18, 26, 17, 44, 179, 302, 394, 395, 378]",Staff
1,1417,408,9,"[408, 394, 302, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1418,607,209,"[607, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 231, 136, 225, 81, 209]",Staff
1,1419,464,56,"[464, 433, 489, 488, 373, 206, 55, 69, 41, 69, 74, 49, 50, 58, 52, 56]",Staff
1,1420,202,234,"[202, 201, 210, 139, 231, 214, 178, 112, 234]",Staff
1,1421,602,9,"[602, 521, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1422,137,231,"[137, 231, 139, 231]",Staff
1,1423,417,26,"[417, 509, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26]",Staff
1,1424,500,173,"[500, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234, 205, 173]",Staff
1,1425,408,44,"[408, 394, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44]",Staff
1,1426,51,25,"[51, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1427,574,140,"[574, 577, 611, 568, 441, 501, 461, 501, 441, 302, 179, 209, 140]",Staff
1,1428,15,433,"[15, 6, 17, 44, 179, 302, 441, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433]",Staff
1,1429,513,583,"[513, 504, 489, 463, 489, 488, 593, 583]",Staff
1,1430,506,237,"[506, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 237]",Staff
1,1431,226,233,"[226, 213, 168, 169, 146, 215, 112, 178, 233]",Staff
1,1432,513,441,"[513, 504, 489, 463, 433, 461, 501, 441]",Staff
1,1433,543,401,"[543, 579, 594, 584, 594, 611, 568, 441, 302, 394, 395, 401]",Staff
1,1434,52,25,"[52, 58, 50, 49, 74, 69, 47, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1435,520,28,"[520, 512, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Staff
1,1436,417,234,"[417, 509, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 178, 112, 234]",Staff
1,1437,341,28,"[341, 374, 342, 348, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 28]",Staff
1,1438,341,583,"[341, 374, 342, 348, 373, 488, 593, 583]",Staff
1,1439,614,377,"[614, 577, 611, 568, 441, 501, 461, 433, 489, 488, 373, 348, 404, 380, 328, 377]",Staff
1,1440,544,435,"[544, 579, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 504, 513, 432, 429, 435]",Staff
1,1441,540,9,"[540, 533, 611, 568, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1442,72,26,"[72, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26]",Staff
1,1443,623,9,"[623, 611, 568, 441, 501, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1444,536,25,"[536, 614, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1445,221,9,"[221, 220, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1446,50,237,"[50, 49, 74, 69, 47, 69, 55, 206, 210, 201, 202, 214, 237]",Staff
1,1447,544,159,"[544, 579, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 210, 201, 202, 214, 159]",Staff
1,1448,548,396,"[548, 567, 585, 594, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 348, 404, 380, 334, 410, 378, 296, 397, 267, 396]",Staff
1,1449,52,233,"[52, 58, 50, 49, 74, 69, 47, 69, 55, 206, 210, 201, 202, 214, 233]",Staff
1,1450,489,9,"[489, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1451,138,25,"[138, 231, 139, 210, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1452,597,515,"[597, 620, 624, 620, 613, 593, 488, 489, 433, 511, 515]",Staff
1,1453,597,26,"[597, 620, 613, 593, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26]",Staff
1,1454,412,469,"[412, 511, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 469]",Staff
1,1455,66,302,"[66, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302]",Staff
1,1456,586,25,"[586, 594, 584, 594, 611, 568, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1457,391,9,"[391, 378, 410, 334, 380, 404, 348, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1458,242,9,"[242, 107, 78, 232, 229, 83, 82, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1459,226,9,"[226, 213, 237, 214, 202, 201, 210, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1460,549,291,"[549, 611, 568, 441, 501, 461, 501, 441, 302, 394, 396, 291]",Staff
1,1461,415,9,"[415, 414, 511, 433, 463, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1462,528,9,"[528, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 514, 402, 239, 70, 10, 8, 18, 29, 9]",Staff
1,1463,5,25,"[5, 18, 8, 10, 70, 239, 402, 514, 501, 461, 433, 489, 488, 373, 206, 55, 69, 41, 69, 55, 206, 373, 488, 489, 433, 461, 501, 441, 302, 179, 44, 17, 26, 20, 25]",Staff
1,1464,407,349,"[407, 394, 302, 441, 501, 461, 433, 489, 488, 373, 348, 349]",Staff
1,1465,219,245,"[219, 209, 81, 225, 136, 231, 210, 206, 55, 69, 41, 69, 55, 206, 373, 348, 245]",Staff
1,1466,528,291,"[528, 577, 592, 440, 304, 181, 42, 53, 69, 41, 69, 55, 206, 373, 348, 404, 380, 328, 377, 301, 270, 398, 371, 291]",Staff
