Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,730,441,514,"[441, 514]",Student
0,731,617,618,"[617, 618]",Student
0,732,46,53,"[46, 53]",Student
0,733,619,620,"[619, 620]",Student
0,734,173,235,"[173, 235]",Student
0,735,9,0,"[9, 0]",Student
0,736,469,489,"[469, 489]",Student
0,737,25,19,"[25, 19]",Student
0,738,514,441,"[514, 441]",Student
0,739,45,53,"[45, 53]",Student
0,740,268,252,"[268, 252]",Student
0,741,53,70,"[53, 70]",Student
0,742,381,343,"[381, 343]",Student
0,743,234,176,"[234, 176]",Student
0,744,140,79,"[140, 79]",Student
0,745,209,180,"[209, 180]",Student
0,746,42,181,"[42, 181]",Student
0,747,9,29,"[9, 29]",Student
0,748,45,53,"[45, 53]",Student
0,749,237,214,"[237, 214]",Student
0,750,583,613,"[583, 613]",Student
0,751,291,396,"[291, 396]",Student
0,752,585,586,"[585, 586]",Student
0,753,237,214,"[237, 214]",Student
0,754,412,509,"[412, 509]",Student
0,755,140,79,"[140, 79]",Student
0,756,585,586,"[585, 586]",Student
0,757,233,150,"[233, 150]",Student
0,758,46,53,"[46, 53]",Student
0,759,9,28,"[9, 28]",Student
0,760,400,294,"[400, 294]",Student
0,761,11,1,"[11, 1]",Student
0,762,619,620,"[619, 620]",Student
0,763,413,509,"[413, 509]",Student
0,764,9,29,"[9, 29]",Student
0,765,9,28,"[9, 28]",Student
0,766,62,40,"[62, 40]",Student
0,767,400,292,"[400, 292]",Student
0,768,209,180,"[209, 180]",Student
0,769,268,253,"[268, 253]",Student
0,770,619,624,"[619, 624]",Student
0,771,245,364,"[245, 364]",Student
0,772,377,328,"[377, 328]",Student
0,773,380,328,"[380, 328]",Student
0,774,545,564,"[545, 564]",Student
0,775,53,44,"[53, 44]",Student
0,776,583,593,"[583, 593]",Student
0,777,29,9,"[29, 9]",Student
0,778,209,180,"[209, 180]",Student
0,779,469,489,"[469, 489]",Student
0,780,28,29,"[28, 29]",Student
0,781,585,594,"[585, 594]",Student
0,782,25,20,"[25, 20]",Student
0,783,26,6,"[26, 6]",Student
0,784,469,467,"[469, 467]",Student
0,785,600,586,"[600, 586]",Student
0,786,41,40,"[41, 62, 40]",Student
0,787,441,509,"[441, 509]",Student
0,788,9,0,"[9, 0]",Student
0,789,436,437,"[436, 437]",Student
0,790,9,0,"[9, 0]",Student
0,791,43,27,"[43, 27]",Student
0,792,514,441,"[514, 441]",Student
0,793,9,29,"[9, 29]",Student
0,794,433,489,"[433, 489]",Student
0,795,584,594,"[584, 594]",Student
0,796,303,180,"[303, 180]",Student
0,797,40,66,"[40, 66]",Student
0,798,9,28,"[9, 28]",Student
0,799,9,28,"[9, 28]",Student
0,800,397,310,"[397, 310]",Student
0,801,28,0,"[28, 0]",Student
0,802,237,214,"[237, 214]",Student
0,803,598,493,"[598, 493]",Student
0,804,291,396,"[291, 396]",Student
0,805,491,511,"[491, 511]",Student
0,806,9,0,"[9, 0]",Student
0,807,605,626,"[605, 626]",Student
0,808,25,6,"[25, 6]",Student
0,809,619,624,"[619, 624]",Student
0,810,25,20,"[25, 20]",Student
0,811,25,20,"[25, 20]",Student
0,812,9,29,"[9, 29]",Student
0,813,9,28,"[9, 28]",Student
0,814,40,66,"[40, 66]",Student
0,815,291,371,"[291, 371]",Student
0,816,303,252,"[303, 252]",Student
0,817,237,214,"[237, 214]",Student
0,818,234,205,"[234, 205]",Student
0,819,56,52,"[56, 52]",Student
0,820,375,259,"[375, 259]",Student
0,821,605,626,"[605, 626]",Student
0,822,445,431,"[445, 431]",Student
0,823,583,613,"[583, 613]",Student
0,824,25,6,"[25, 6]",Student
0,825,25,20,"[25, 20]",Student
0,826,9,28,"[9, 28]",Student
0,827,585,567,"[585, 567]",Student
0,828,374,348,"[374, 348]",Student
0,829,619,620,"[619, 620]",Student
0,830,209,180,"[209, 180]",Student
0,831,237,213,"[237, 213]",Student
0,832,377,410,"[377, 410]",Student
0,833,375,406,"[375, 406]",Student
0,834,46,53,"[46, 53]",Student
0,835,257,250,"[257, 250]",Student
0,836,396,405,"[396, 405]",Student
0,837,9,0,"[9, 0]",Student
0,838,166,91,"[166, 91]",Student
0,839,237,231,"[237, 231]",Student
0,840,229,84,"[229, 84]",Student
0,841,154,159,"[154, 159]",Student
0,842,304,181,"[304, 181]",Student
0,843,209,180,"[209, 180]",Student
0,844,9,29,"[9, 29]",Student
0,845,9,29,"[9, 29]",Student
0,846,617,624,"[617, 624]",Student
0,847,46,53,"[46, 53]",Student
0,848,25,20,"[25, 20]",Student
0,849,215,112,"[215, 112]",Student
0,850,69,66,"[69, 54, 66]",Student
0,851,606,577,"[606, 577]",Student
0,852,583,613,"[583, 613]",Student
0,853,25,6,"[25, 6]",Student
0,854,600,586,"[600, 586]",Student
0,855,159,214,"[159, 214]",Student
0,856,25,6,"[25, 6]",Student
0,857,9,29,"[9, 29]",Student
0,858,600,594,"[600, 594]",Student
0,859,9,28,"[9, 28]",Student
0,860,27,6,"[27, 6]",Student
0,861,583,613,"[583, 613]",Student
0,862,380,328,"[380, 328]",Student
0,863,25,6,"[25, 6]",Student
0,864,9,0,"[9, 0]",Student
0,865,181,42,"[181, 42]",Student
0,866,45,53,"[45, 53]",Student
0,867,237,231,"[237, 231]",Student
0,868,515,412,"[515, 412]",Student
0,869,25,20,"[25, 20]",Student
0,870,401,264,"[401, 264]",Student
0,871,25,6,"[25, 6]",Student
0,872,268,253,"[268, 253]",Student
0,873,25,20,"[25, 20]",Student
0,874,254,250,"[254, 250]",Student
0,875,545,579,"[545, 579]",Student
0,876,25,20,"[25, 20]",Student
0,877,31,53,"[31, 53]",Student
0,878,42,53,"[42, 53]",Student
0,879,25,6,"[25, 6]",Student
0,880,55,53,"[55, 69, 53]",Student
0,881,154,111,"[154, 111]",Student
0,882,140,79,"[140, 79]",Student
0,883,9,29,"[9, 29]",Student
0,884,236,226,"[236, 226]",Student
0,885,375,259,"[375, 259]",Student
0,886,25,6,"[25, 6]",Student
0,887,9,28,"[9, 28]",Student
0,888,140,79,"[140, 79]",Student
0,889,617,616,"[617, 616]",Student
0,890,70,44,"[70, 44]",Student
0,891,237,214,"[237, 214]",Student
0,892,25,6,"[25, 6]",Student
0,893,435,437,"[435, 437]",Student
0,894,9,29,"[9, 29]",Student
0,895,17,26,"[17, 26]",Student
0,896,25,6,"[25, 6]",Student
0,897,514,509,"[514, 509]",Student
0,898,9,0,"[9, 0]",Student
0,899,25,20,"[25, 20]",Student
0,900,140,80,"[140, 80]",Student
0,901,206,34,"[206, 55, 34]",Student
0,902,53,70,"[53, 70]",Student
0,903,234,176,"[234, 176]",Student
0,904,25,19,"[25, 19]",Student
0,905,378,391,"[378, 391]",Student
0,906,380,328,"[380, 328]",Student
0,907,140,209,"[140, 209]",Student
0,908,399,294,"[399, 294]",Student
0,909,245,349,"[245, 349]",Student
0,910,9,29,"[9, 29]",Student
0,911,9,0,"[9, 0]",Student
0,912,617,624,"[617, 624]",Student
0,913,618,624,"[618, 624]",Student
0,914,25,19,"[25, 19]",Student
0,915,25,20,"[25, 20]",Student
0,916,166,235,"[166, 235]",Student
0,917,377,328,"[377, 328]",Student
0,918,377,328,"[377, 328]",Student
0,919,231,210,"[231, 210]",Student
0,920,9,29,"[9, 29]",Student
0,921,9,28,"[9, 28]",Student
0,922,140,80,"[140, 80]",Student
0,923,600,604,"[600, 604]",Student
0,924,245,364,"[245, 364]",Student
0,925,9,29,"[9, 29]",Student
0,926,234,235,"[234, 235]",Student
0,927,45,53,"[45, 53]",Student
0,928,600,604,"[600, 604]",Student
0,929,237,213,"[237, 213]",Student
0,930,514,441,"[514, 441]",Student
0,931,55,373,"[55, 206, 373]",Student
0,932,600,594,"[600, 594]",Student
0,933,380,328,"[380, 328]",Student
0,934,53,43,"[53, 43]",Student
0,935,349,348,"[349, 348]",Student
0,936,140,209,"[140, 209]",Student
0,937,574,577,"[574, 577]",Student
0,938,397,391,"[397, 391]",Student
0,939,9,28,"[9, 28]",Student
0,940,173,182,"[173, 182]",Student
0,941,399,359,"[399, 359]",Student
0,942,25,19,"[25, 19]",Student
0,943,42,53,"[42, 53]",Student
0,944,43,27,"[43, 27]",Student
0,945,237,213,"[237, 213]",Student
0,946,9,29,"[9, 29]",Student
0,947,491,439,"[491, 439]",Student
0,948,377,410,"[377, 410]",Student
0,949,441,302,"[441, 302]",Student
0,950,515,511,"[515, 511]",Student
0,951,619,620,"[619, 620]",Student
0,952,378,391,"[378, 391]",Student
0,953,380,329,"[380, 329]",Student
0,954,237,231,"[237, 231]",Student
0,955,9,28,"[9, 28]",Student
0,956,624,617,"[624, 617]",Student
0,957,25,20,"[25, 20]",Student
0,958,491,439,"[491, 439]",Student
0,959,9,29,"[9, 29]",Student
0,960,25,20,"[25, 20]",Student
0,961,209,180,"[209, 180]",Student
0,962,583,613,"[583, 613]",Student
0,963,291,371,"[291, 371]",Student
0,964,469,467,"[469, 467]",Student
0,965,166,236,"[166, 236]",Student
0,966,45,53,"[45, 53]",Student
0,967,443,477,"[443, 477]",Student
0,968,9,0,"[9, 0]",Student
0,969,9,0,"[9, 0]",Student
0,970,53,70,"[53, 70]",Student
0,971,396,261,"[396, 261]",Student
0,972,545,546,"[545, 546]",Student
0,973,9,28,"[9, 28]",Student
0,974,421,490,"[421, 490]",Student
0,975,206,34,"[206, 55, 34]",Student
0,976,268,252,"[268, 252]",Student
0,977,378,391,"[378, 391]",Student
0,978,53,70,"[53, 70]",Student
0,979,25,20,"[25, 20]",Student
0,980,378,395,"[378, 395]",Student
0,981,9,28,"[9, 28]",Student
0,982,349,348,"[349, 348]",Student
0,983,234,235,"[234, 235]",Student
0,984,237,231,"[237, 231]",Student
0,985,398,396,"[398, 396]",Student
0,986,291,314,"[291, 314]",Student
0,987,268,253,"[268, 253]",Student
0,988,514,441,"[514, 441]",Student
0,989,9,0,"[9, 0]",Student
0,990,301,399,"[301, 399]",Student
0,991,400,294,"[400, 294]",Student
0,992,421,509,"[421, 509]",Student
0,993,600,604,"[600, 604]",Student
0,994,140,209,"[140, 209]",Student
0,995,53,43,"[53, 43]",Student
0,996,421,509,"[421, 509]",Student
0,997,515,412,"[515, 412]",Student
0,998,618,617,"[618, 617]",Student
0,999,583,593,"[583, 593]",Student
0,1000,233,150,"[233, 150]",Academic
0,1001,396,394,"[396, 394]",Academic
0,1002,619,620,"[619, 620]",Academic
0,1003,43,53,"[43, 53]",Academic
0,1004,515,412,"[515, 412]",Academic
0,1005,400,346,"[400, 346]",Academic
0,1006,53,70,"[53, 70]",Academic
0,1007,441,509,"[441, 509]",Academic
0,1008,234,205,"[234, 205]",Academic
0,1009,9,0,"[9, 0]",Academic
0,1010,140,209,"[140, 209]",Academic
0,1011,435,434,"[435, 434]",Academic
0,1012,25,20,"[25, 20]",Academic
0,1013,9,28,"[9, 28]",Academic
0,1014,25,19,"[25, 19]",Academic
0,1015,381,341,"[381, 341]",Academic
0,1016,140,79,"[140, 79]",Academic
0,1017,585,567,"[585, 567]",Academic
0,1018,53,43,"[53, 43]",Academic
0,1019,210,165,"[210, 165]",Academic
0,1020,412,509,"[412, 509]",Academic
0,1021,377,410,"[377, 410]",Academic
0,1022,43,27,"[43, 27]",Academic
0,1023,9,0,"[9, 0]",Academic
0,1024,229,230,"[229, 230]",Academic
0,1025,25,6,"[25, 6]",Academic
0,1026,583,613,"[583, 613]",Academic
0,1027,600,604,"[600, 604]",Academic
0,1028,25,19,"[25, 19]",Academic
0,1029,25,6,"[25, 6]",Academic
0,1030,9,29,"[9, 29]",Academic
0,1031,140,80,"[140, 80]",Academic
0,1032,55,210,"[55, 206, 210]",Academic
0,1033,441,509,"[441, 509]",Academic
0,1034,584,558,"[584, 558]",Academic
0,1035,17,26,"[17, 26]",Academic
0,1036,40,62,"[40, 62]",Academic
0,1037,25,19,"[25, 19]",Academic
0,1038,619,624,"[619, 624]",Academic
0,1039,53,43,"[53, 43]",Academic
0,1040,600,604,"[600, 604]",Academic
0,1041,618,617,"[618, 617]",Academic
0,1042,514,402,"[514, 402]",Academic
0,1043,618,617,"[618, 617]",Academic
0,1044,379,270,"[379, 270]",Academic
0,1045,69,40,"[69, 62, 40]",Academic
0,1046,9,28,"[9, 28]",Academic
0,1047,28,29,"[28, 29]",Academic
0,1048,53,70,"[53, 70]",Academic
0,1049,254,393,"[254, 393]",Academic
0,1050,514,509,"[514, 509]",Academic
0,1051,25,19,"[25, 19]",Academic
0,1052,209,179,"[209, 179]",Academic
0,1053,436,434,"[436, 434]",Academic
0,1054,9,28,"[9, 28]",Academic
0,1055,25,19,"[25, 19]",Academic
0,1056,237,214,"[237, 214]",Academic
0,1057,9,28,"[9, 28]",Academic
0,1058,397,391,"[397, 391]",Academic
0,1059,618,617,"[618, 617]",Academic
0,1060,619,624,"[619, 624]",Academic
0,1061,53,70,"[53, 70]",Academic
0,1062,231,136,"[231, 136]",Academic
0,1063,55,53,"[55, 69, 53]",Academic
0,1064,25,6,"[25, 6]",Academic
0,1065,234,205,"[234, 205]",Academic
0,1066,9,28,"[9, 28]",Academic
0,1067,45,53,"[45, 53]",Academic
0,1068,291,371,"[291, 371]",Academic
0,1069,25,19,"[25, 19]",Academic
0,1070,398,370,"[398, 370]",Academic
0,1071,379,270,"[379, 270]",Academic
0,1072,9,28,"[9, 28]",Academic
0,1073,55,51,"[55, 69, 51]",Academic
0,1074,234,176,"[234, 176]",Academic
0,1075,600,594,"[600, 594]",Academic
0,1076,154,159,"[154, 159]",Academic
0,1077,9,28,"[9, 28]",Academic
0,1078,380,328,"[380, 328]",Academic
0,1079,400,294,"[400, 294]",Academic
0,1080,441,514,"[441, 514]",Academic
0,1081,9,0,"[9, 0]",Academic
0,1082,0,0,[0],Academic
0,1083,159,233,"[159, 233]",Academic
0,1084,25,6,"[25, 6]",Academic
0,1085,585,594,"[585, 594]",Academic
0,1086,9,29,"[9, 29]",Academic
0,1087,209,239,"[209, 239]",Academic
0,1088,9,29,"[9, 29]",Academic
0,1089,9,28,"[9, 28]",Academic
0,1090,9,0,"[9, 0]",Academic
0,1091,400,292,"[400, 292]",Academic
0,1092,303,252,"[303, 252]",Academic
0,1093,396,405,"[396, 405]",Academic
0,1094,349,351,"[349, 351]",Academic
0,1095,349,348,"[349, 348]",Academic
0,1096,45,53,"[45, 53]",Academic
0,1097,263,264,"[263, 264]",Academic
0,1098,469,489,"[469, 489]",Academic
0,1099,46,53,"[46, 53]",Academic
0,1100,9,28,"[9, 28]",Academic
0,1101,9,28,"[9, 28]",Academic
0,1102,469,489,"[469, 489]",Academic
0,1103,25,19,"[25, 19]",Academic
0,1104,435,434,"[435, 434]",Academic
0,1105,140,209,"[140, 209]",Academic
0,1106,9,28,"[9, 28]",Academic
0,1107,25,20,"[25, 20]",Academic
0,1108,25,19,"[25, 19]",Academic
0,1109,45,53,"[45, 53]",Academic
0,1110,9,28,"[9, 28]",Academic
0,1111,245,349,"[245, 349]",Academic
0,1112,377,328,"[377, 328]",Academic
0,1113,600,594,"[600, 594]",Academic
0,1114,600,586,"[600, 586]",Academic
0,1115,598,493,"[598, 493]",Academic
0,1116,25,20,"[25, 20]",Academic
0,1117,380,328,"[380, 328]",Academic
0,1118,56,53,"[56, 53]",Academic
0,1119,25,19,"[25, 19]",Academic
0,1120,43,27,"[43, 27]",Academic
0,1121,40,66,"[40, 66]",Academic
0,1122,233,177,"[233, 177]",Academic
0,1123,159,233,"[159, 233]",Academic
0,1124,25,20,"[25, 20]",Academic
0,1125,26,1,"[26, 1]",Academic
0,1126,53,70,"[53, 70]",Academic
0,1127,303,252,"[303, 252]",Academic
0,1128,46,53,"[46, 53]",Academic
0,1129,600,604,"[600, 604]",Academic
0,1130,268,253,"[268, 253]",Academic
0,1131,233,178,"[233, 178]",Academic
0,1132,45,53,"[45, 53]",Academic
0,1133,25,19,"[25, 19]",Academic
0,1134,619,620,"[619, 620]",Academic
0,1135,600,586,"[600, 586]",Academic
0,1136,9,29,"[9, 29]",Academic
0,1137,304,252,"[304, 252]",Academic
0,1138,249,405,"[249, 405]",Academic
0,1139,619,620,"[619, 620]",Academic
0,1140,25,6,"[25, 6]",Academic
0,1141,25,6,"[25, 6]",Academic
0,1142,598,493,"[598, 493]",Academic
0,1143,9,29,"[9, 29]",Academic
0,1144,294,399,"[294, 399]",Academic
0,1145,291,314,"[291, 314]",Academic
0,1146,25,19,"[25, 19]",Academic
0,1147,268,394,"[268, 394]",Academic
0,1148,257,255,"[257, 255]",Academic
0,1149,53,70,"[53, 70]",Academic
0,1150,583,613,"[583, 613]",Academic
0,1151,302,402,"[302, 402]",Academic
0,1152,25,19,"[25, 19]",Academic
0,1153,9,28,"[9, 28]",Academic
0,1154,9,28,"[9, 28]",Academic
0,1155,45,53,"[45, 53]",Academic
0,1156,605,611,"[605, 611]",Academic
0,1157,619,624,"[619, 624]",Academic
0,1158,349,245,"[349, 245]",Academic
0,1159,349,348,"[349, 348]",Academic
0,1160,9,28,"[9, 28]",Academic
0,1161,380,328,"[380, 328]",Academic
0,1162,45,53,"[45, 53]",Academic
0,1163,268,252,"[268, 252]",Academic
0,1164,28,0,"[28, 0]",Academic
0,1165,237,213,"[237, 213]",Academic
0,1166,584,613,"[584, 613]",Academic
0,1167,40,66,"[40, 66]",Academic
0,1168,9,28,"[9, 28]",Academic
0,1169,25,20,"[25, 20]",Academic
0,1170,173,182,"[173, 182]",Academic
0,1171,25,19,"[25, 19]",Academic
0,1172,10,6,"[10, 6]",Academic
0,1173,583,613,"[583, 613]",Academic
0,1174,377,410,"[377, 410]",Academic
0,1175,624,618,"[624, 618]",Academic
0,1176,375,259,"[375, 259]",Academic
0,1177,69,34,"[69, 34]",Academic
0,1178,375,406,"[375, 406]",Academic
0,1179,515,511,"[515, 511]",Academic
0,1180,9,28,"[9, 28]",Academic
0,1181,41,66,"[41, 40, 66]",Academic
0,1182,9,28,"[9, 28]",Academic
0,1183,25,19,"[25, 19]",Academic
0,1184,25,20,"[25, 20]",Academic
0,1185,618,617,"[618, 617]",Academic
0,1186,209,239,"[209, 239]",Academic
0,1187,469,470,"[469, 470]",Academic
0,1188,9,28,"[9, 28]",Academic
0,1189,398,370,"[398, 370]",Academic
0,1190,583,593,"[583, 593]",Academic
0,1191,25,6,"[25, 6]",Academic
0,1192,45,53,"[45, 53]",Academic
0,1193,140,80,"[140, 80]",Academic
0,1194,237,214,"[237, 214]",Academic
0,1195,233,177,"[233, 177]",Academic
0,1196,9,28,"[9, 28]",Academic
0,1197,206,240,"[206, 210, 240]",Academic
0,1198,9,28,"[9, 28]",Academic
0,1199,412,511,"[412, 511]",Academic
0,1200,25,20,"[25, 20]",Academic
0,1201,28,9,"[28, 9]",Academic
0,1202,379,270,"[379, 270]",Academic
0,1203,600,594,"[600, 594]",Academic
0,1204,231,210,"[231, 210]",Academic
0,1205,514,402,"[514, 402]",Academic
0,1206,245,349,"[245, 349]",Academic
0,1207,441,509,"[441, 509]",Academic
0,1208,231,134,"[231, 134]",Academic
0,1209,435,434,"[435, 434]",Academic
0,1210,41,51,"[41, 69, 51]",Academic
0,1211,229,84,"[229, 84]",Academic
0,1212,53,44,"[53, 44]",Academic
0,1213,25,6,"[25, 6]",Academic
0,1214,53,43,"[53, 43]",Academic
0,1215,11,29,"[11, 29]",Academic
0,1216,377,410,"[377, 410]",Academic
0,1217,600,604,"[600, 604]",Academic
0,1218,380,328,"[380, 328]",Academic
0,1219,375,406,"[375, 406]",Academic
0,1220,41,53,"[41, 69, 53]",Academic
0,1221,46,53,"[46, 53]",Academic
0,1222,9,29,"[9, 29]",Academic
0,1223,9,28,"[9, 28]",Academic
0,1224,25,19,"[25, 19]",Academic
0,1225,514,402,"[514, 402]",Academic
0,1226,11,12,"[11, 12]",Academic
0,1227,25,6,"[25, 6]",Academic
0,1228,514,402,"[514, 402]",Academic
0,1229,514,509,"[514, 509]",Academic
0,1230,26,18,"[26, 18]",Academic
0,1231,233,150,"[233, 150]",Academic
0,1232,237,231,"[237, 231]",Academic
0,1233,9,0,"[9, 0]",Academic
0,1234,619,620,"[619, 620]",Academic
0,1235,514,441,"[514, 441]",Academic
0,1236,25,20,"[25, 20]",Academic
0,1237,10,17,"[10, 17]",Academic
0,1238,302,394,"[302, 394]",Academic
0,1239,9,29,"[9, 29]",Academic
0,1240,25,19,"[25, 19]",Academic
0,1241,349,245,"[349, 245]",Academic
0,1242,237,231,"[237, 231]",Academic
0,1243,398,370,"[398, 370]",Academic
0,1244,514,441,"[514, 441]",Academic
0,1245,245,349,"[245, 349]",Academic
0,1246,397,267,"[397, 267]",Academic
0,1247,25,19,"[25, 19]",Academic
0,1248,435,434,"[435, 434]",Academic
0,1249,25,6,"[25, 6]",Academic
0,1250,396,261,"[396, 261]",Academic
0,1251,398,396,"[398, 396]",Academic
0,1252,27,43,"[27, 43]",Academic
0,1253,25,6,"[25, 6]",Academic
0,1254,514,402,"[514, 402]",Academic
0,1255,25,19,"[25, 19]",Academic
0,1256,583,613,"[583, 613]",Academic
0,1257,257,393,"[257, 393]",Academic
0,1258,25,6,"[25, 6]",Academic
0,1259,46,53,"[46, 53]",Academic
0,1260,396,394,"[396, 394]",Academic
0,1261,619,624,"[619, 624]",Academic
0,1262,209,179,"[209, 179]",Academic
0,1263,209,180,"[209, 180]",Academic
0,1264,476,482,"[476, 482]",Academic
0,1265,443,510,"[443, 510]",Academic
0,1266,378,393,"[378, 393]",Academic
0,1267,209,179,"[209, 179]",Academic
0,1268,173,205,"[173, 205]",Academic
0,1269,209,239,"[209, 239]",Academic
0,1270,9,28,"[9, 28]",Academic
0,1271,435,448,"[435, 448]",Academic
0,1272,180,43,"[180, 43]",Academic
0,1273,514,441,"[514, 441]",Academic
0,1274,9,29,"[9, 29]",Academic
0,1275,234,176,"[234, 176]",Academic
0,1276,9,28,"[9, 28]",Academic
0,1277,25,6,"[25, 6]",Academic
0,1278,10,6,"[10, 6]",Academic
0,1279,583,593,"[583, 593]",Academic
0,1280,9,28,"[9, 28]",Academic
0,1281,381,343,"[381, 343]",Academic
0,1282,140,79,"[140, 79]",Academic
0,1283,9,29,"[9, 29]",Academic
0,1284,9,28,"[9, 28]",Academic
0,1285,9,28,"[9, 28]",Academic
0,1286,9,0,"[9, 0]",Academic
0,1287,140,79,"[140, 79]",Academic
0,1288,215,127,"[215, 127]",Academic
0,1289,619,624,"[619, 624]",Academic
0,1290,516,509,"[516, 509]",Academic
0,1291,268,252,"[268, 252]",Academic
0,1292,585,594,"[585, 594]",Academic
0,1293,230,82,"[230, 82]",Academic
0,1294,181,304,"[181, 304]",Academic
0,1295,25,6,"[25, 6]",Academic
0,1296,513,431,"[513, 431]",Academic
0,1297,435,448,"[435, 448]",Academic
0,1298,25,20,"[25, 20]",Academic
0,1299,9,28,"[9, 28]",Academic
0,1300,9,0,"[9, 0]",Academic
0,1301,173,205,"[173, 205]",Academic
0,1302,209,180,"[209, 180]",Academic
0,1303,443,510,"[443, 510]",Academic
0,1304,435,434,"[435, 434]",Academic
0,1305,53,43,"[53, 43]",Academic
0,1306,380,329,"[380, 329]",Academic
0,1307,12,11,"[12, 11]",Academic
0,1308,25,20,"[25, 20]",Academic
0,1309,25,6,"[25, 6]",Academic
0,1310,515,414,"[515, 414]",Academic
0,1311,12,29,"[12, 29]",Academic
0,1312,9,28,"[9, 28]",Academic
0,1313,44,53,"[44, 53]",Academic
0,1314,401,395,"[401, 395]",Academic
0,1315,514,509,"[514, 509]",Academic
0,1316,25,20,"[25, 20]",Academic
0,1317,469,467,"[469, 467]",Academic
0,1318,619,620,"[619, 620]",Academic
0,1319,617,624,"[617, 624]",Academic
0,1320,377,328,"[377, 328]",Academic
0,1321,9,29,"[9, 29]",Academic
0,1322,229,230,"[229, 230]",Academic
0,1323,583,613,"[583, 613]",Academic
0,1324,55,34,"[55, 34]",Academic
0,1325,42,181,"[42, 181]",Academic
0,1326,231,210,"[231, 210]",Academic
0,1327,9,29,"[9, 29]",Academic
0,1328,233,150,"[233, 150]",Academic
0,1329,25,20,"[25, 20]",Academic
0,1330,233,177,"[233, 177]",Academic
0,1331,25,6,"[25, 6]",Academic
0,1332,11,1,"[11, 1]",Academic
0,1333,9,29,"[9, 29]",Academic
0,1334,25,20,"[25, 20]",Academic
0,1335,435,437,"[435, 437]",Academic
0,1336,378,395,"[378, 395]",Academic
0,1337,469,470,"[469, 470]",Academic
0,1338,443,477,"[443, 477]",Academic
0,1339,25,6,"[25, 6]",Academic
0,1340,9,0,"[9, 0]",Academic
0,1341,404,409,"[404, 409]",Academic
0,1342,234,235,"[234, 235]",Academic
0,1343,25,19,"[25, 19]",Academic
0,1344,9,28,"[9, 28]",Academic
0,1345,28,9,"[28, 9]",Academic
0,1346,45,53,"[45, 53]",Academic
0,1347,173,205,"[173, 205]",Academic
0,1348,25,19,"[25, 19]",Academic
0,1349,443,444,"[443, 444]",Academic
0,1350,234,235,"[234, 235]",Academic
0,1351,399,294,"[399, 294]",Academic
0,1352,9,0,"[9, 0]",Academic
0,1353,53,44,"[53, 44]",Academic
0,1354,268,252,"[268, 252]",Academic
0,1355,9,0,"[9, 0]",Academic
0,1356,268,253,"[268, 253]",Academic
0,1357,25,6,"[25, 6]",Academic
0,1358,9,29,"[9, 29]",Academic
0,1359,9,28,"[9, 28]",Academic
0,1360,619,620,"[619, 620]",Academic
0,1361,9,28,"[9, 28]",Academic
0,1362,12,29,"[12, 29]",Academic
0,1363,9,0,"[9, 0]",Academic
0,1364,445,444,"[445, 444]",Academic
0,1365,28,29,"[28, 29]",Academic
0,1366,626,622,"[626, 622]",Academic
0,1367,268,394,"[268, 394]",Academic
0,1368,53,44,"[53, 44]",Academic
0,1369,9,28,"[9, 28]",Academic
0,1370,25,19,"[25, 19]",Academic
0,1371,413,516,"[413, 516]",Academic
0,1372,435,434,"[435, 434]",Academic
0,1373,25,19,"[25, 19]",Academic
0,1374,607,608,"[607, 608]",Academic
0,1375,46,53,"[46, 53]",Academic
0,1376,514,402,"[514, 402]",Academic
0,1377,469,489,"[469, 489]",Academic
0,1378,235,228,"[235, 228]",Academic
0,1379,25,19,"[25, 19]",Academic
0,1380,600,594,"[600, 594]",Academic
0,1381,291,371,"[291, 371]",Academic
0,1382,70,10,"[70, 10]",Academic
0,1383,25,19,"[25, 19]",Academic
0,1384,396,405,"[396, 405]",Academic
0,1385,516,412,"[516, 412]",Academic
0,1386,40,66,"[40, 66]",Academic
0,1387,9,28,"[9, 28]",Academic
0,1388,173,182,"[173, 182]",Academic
0,1389,9,28,"[9, 28]",Academic
0,1390,9,28,"[9, 28]",Academic
0,1391,469,470,"[469, 470]",Academic
0,1392,514,509,"[514, 509]",Academic
0,1393,397,267,"[397, 267]",Academic
0,1394,25,6,"[25, 6]",Academic
0,1395,301,399,"[301, 399]",Academic
0,1396,584,594,"[584, 594]",Academic
0,1397,574,577,"[574, 577]",Academic
0,1398,396,394,"[396, 394]",Academic
0,1399,70,44,"[70, 44]",Academic
0,1400,25,20,"[25, 20]",Staff
0,1401,11,12,"[11, 12]",Staff
0,1402,349,245,"[349, 245]",Staff
0,1403,268,252,"[268, 252]",Staff
0,1404,523,522,"[523, 522]",Staff
0,1405,9,0,"[9, 0]",Staff
0,1406,237,213,"[237, 213]",Staff
0,1407,9,0,"[9, 0]",Staff
0,1408,514,441,"[514, 441]",Staff
0,1409,9,0,"[9, 0]",Staff
0,1410,9,0,"[9, 0]",Staff
0,1411,234,235,"[234, 235]",Staff
0,1412,9,0,"[9, 0]",Staff
0,1413,140,209,"[140, 209]",Staff
0,1414,25,20,"[25, 20]",Staff
0,1415,245,349,"[245, 349]",Staff
0,1416,378,393,"[378, 393]",Staff
0,1417,9,28,"[9, 28]",Staff
0,1418,209,239,"[209, 239]",Staff
