Skewness
-75.850703
Skewness
37.320878
Skewness
3.220634
Skewness
-5.308563
Skewness
197.65743
Skewness
-0.777284
Skewness
10385.052468
Skewness
389252.880056
Skewness
2025.71954
Skewness
-0.676374
Skewness
283.932549
Skewness
192.069204
Skewness
972.530411
Skewness
-0.194944
Skewness
-0.281012
Skewness
-0.173863
Skewness
32401.588034
Skewness
11036.781407
Skewness
122.863254
Skewness
4.884607
Skewness
-8.541068
Skewness
74866.781388
Skewness
0.568307
Skewness
79807.303784
Skewness
656721.129387
Skewness
159.313799
Skewness
-30.647397
Skewness
3.808782
Skewness
2.627045
Skewness
3.771331
Dispersion
-370.665332
Dispersion
-322.302268
Dispersion
-543.762632
Dispersion
-566.456322
Dispersion
-903.666384
Dispersion
-260.438179
Dispersion
-345.933729
Dispersion
-554.436018
Dispersion
-425.928199
Dispersion
-1358.536537
Dispersion
-132.587733
Dispersion
-578.105472
Dispersion
-489.83096
Dispersion
-513.536222
Dispersion
-267.594101
Dispersion
-1811.25135
Dispersion
-398.970551
Dispersion
-447.078482
Dispersion
-340.993696
Dispersion
-265.48623
Dispersion
-66.861724
Dispersion
-146.527269
Dispersion
-268.021251
Dispersion
-81.532162
Dispersion
-532.506206
Dispersion
-2481.019176
Dispersion
-563.808385
Dispersion
-88.156767
Dispersion
-231.156987
Dispersion
-187.065763
Dispersion
-900.748534
Dispersion
-31.228666
Dispersion
-34.186878
Dispersion
-30.715563
Dispersion
-615.83593
Dispersion
-484.69513
Dispersion
-290.69076
Dispersion
-166.002637
Dispersion
-108.830008
Dispersion
-1214.355682
Dispersion
-55.993361
Dispersion
-622.191188
Dispersion
-2890.269622
Dispersion
-212.923798
Dispersion
-161.253855
Dispersion
-94.423953
Dispersion
-63.649502
Dispersion
-73.904688
Elongation
0.754572
Elongation
0.760108
Elongation
0.742259
Elongation
0.732465
Elongation
0.675519
Elongation
0.629902
Elongation
0.759459
Elongation
0.616075
Elongation
0.415415
Elongation
0.19157
Elongation
0.69189
Elongation
0.725331
Elongation
0.469513
Elongation
0.113336
Elongation
0.483436
Elongation
0.37682
Elongation
0.085461
Elongation
0.090779
Elongation
0.647267
Elongation
0.487548
Elongation
0.719875
Elongation
0.722376
Elongation
0.479317
Elongation
0.688399
Elongation
0.231013
Elongation
0.332933
Elongation
0.478504
Elongation
0.712761
Elongation
0.488414
Elongation
0.483158
Elongation
0.678839
Elongation
0.67374
Elongation
0.67568
Elongation
0.673442
Elongation
0.104819
Elongation
0.308929
Elongation
0.562465
Elongation
0.659808
Elongation
0.67801
Elongation
0.142192
Elongation
0.637941
Elongation
0.083215
Elongation
0.254479
Elongation
0.552276
Elongation
0.535366
Elongation
0.53674
Elongation
0.528967
Elongation
0.720969
