Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,344,349,0,"[349, 351, 349, 245, 364, 245, 349, 351, 349, 245, 348, 406, 375, 259, 394, 402, 302, 402, 239, 209, 239, 179, 209, 180, 303, 180, 43, 180, 209, 179, 44, 70, 10, 8, 18, 29, 9, 29, 28, 9, 28, 9, 29, 28, 29, 0]",Student
0,345,233,0,"[233, 150, 233, 150, 233, 178, 214, 233, 177, 234, 205, 176, 235, 209, 179, 44, 53, 44, 53, 43, 27, 43, 180, 43, 53, 43, 53, 43, 53, 70, 44, 53, 43, 53, 44, 17, 6, 20, 26, 1, 12, 29, 28, 9, 29, 0]",Student
0,346,380,20,"[380, 374, 328, 410, 377, 410, 378, 393, 378, 395, 394, 303, 394, 302, 402, 239, 209, 180, 209, 239, 209, 239, 209, 180, 209, 239, 209, 180, 43, 27, 43, 180, 209, 180, 303, 252, 394, 303, 252, 303, 252, 303, 394, 302, 394, 303, 180, 43, 27, 6, 20]",Student
0,347,400,53,"[400, 292, 400, 346, 348, 373, 488, 593, 488, 593, 488, 593, 488, 373, 403, 348, 373, 403, 373, 348, 403, 373, 488, 593, 613, 584, 558, 613, 594, 611, 579, 599, 442, 303, 180, 303, 394, 303, 252, 253, 304, 394, 302, 394, 302, 179, 44, 70, 44, 70, 53]",Student
0,348,436,0,"[436, 448, 434, 466, 492, 433, 489, 463, 489, 499, 433, 509, 442, 599, 442, 303, 180, 209, 179, 44, 17, 26, 6, 26, 6, 26, 1, 29, 9, 29, 28, 0]",Student
0,349,9,0,"[9, 28, 9, 29, 0]",Student
0,350,231,70,"[231, 134, 136, 134, 231, 210, 231, 210, 240, 165, 240, 211, 165, 210, 240, 165, 211, 240, 165, 210, 231, 134, 225, 134, 136, 231, 134, 231, 134, 136, 231, 134, 136, 231, 136, 225, 81, 82, 209, 179, 239, 179, 44, 70, 53, 44, 53, 70, 53, 44, 70]",Student
0,351,25,0,"[25, 20, 6, 20, 26, 18, 26, 1, 12, 11, 29, 9, 29, 0]",Student
0,352,40,40,"[40, 62, 40, 66, 54, 66, 54, 66, 40, 62, 40, 62, 40, 62, 40, 62, 40, 66, 40, 62, 40, 62, 40, 62, 40, 62, 40, 62, 40, 66, 54, 66, 40, 66, 40, 66, 54, 66, 40, 66, 54, 66, 40, 62, 40, 62, 40, 62, 40, 66, 40]",Student
0,353,233,0,"[233, 178, 214, 233, 150, 233, 177, 234, 176, 235, 228, 235, 194, 235, 194, 209, 180, 43, 180, 209, 239, 70, 53, 70, 10, 17, 8, 18, 29, 9, 28, 29, 0]",Student
0,354,9,0,"[9, 28, 9, 28, 9, 29, 0]",Student
0,355,377,17,"[377, 410, 377, 410, 377, 328, 374, 328, 374, 329, 410, 328, 410, 378, 395, 264, 261, 264, 261, 394, 303, 180, 209, 180, 209, 180, 209, 239, 179, 209, 239, 209, 239, 179, 44, 17, 8, 10, 17, 8, 17, 8, 10, 6, 20, 26, 18, 8, 10, 8, 17]",Student
0,356,53,0,"[53, 70, 44, 17, 8, 18, 29, 28, 0]",Student
0,357,9,0,"[9, 29, 28, 29, 9, 28, 9, 29, 0]",Student
0,358,490,0,"[490, 421, 509, 442, 599, 442, 509, 514, 441, 509, 441, 302, 179, 209, 239, 70, 53, 44, 70, 53, 44, 70, 44, 17, 6, 26, 18, 29, 0]",Student
0,359,237,0,"[237, 213, 229, 84, 82, 84, 223, 209, 179, 44, 70, 53, 43, 53, 70, 53, 44, 53, 43, 53, 44, 17, 6, 26, 6, 1, 12, 29, 9, 0]",Student
0,360,9,0,"[9, 0]",Student
0,361,9,0,"[9, 28, 29, 28, 9, 29, 9, 0]",Student
0,362,380,0,"[380, 329, 410, 378, 391, 378, 395, 255, 250, 255, 394, 402, 302, 402, 239, 209, 179, 239, 209, 180, 303, 252, 253, 304, 252, 253, 394, 402, 302, 394, 302, 179, 209, 239, 70, 44, 17, 8, 10, 6, 26, 1, 12, 29, 9, 0]",Student
0,363,421,0,"[421, 509, 442, 599, 579, 611, 621, 611, 568, 611, 568, 621, 514, 441, 302, 179, 44, 53, 70, 44, 70, 53, 70, 53, 43, 180, 209, 179, 209, 179, 44, 70, 10, 17, 6, 26, 18, 8, 10, 17, 6, 1, 11, 1, 29, 9, 28, 0]",Student
0,364,619,29,"[619, 620, 597, 615, 597, 620, 613, 594, 569, 579, 594, 611, 579, 611, 621, 568, 441, 509, 514, 441, 302, 394, 402, 302, 179, 209, 239, 179, 209, 239, 209, 180, 209, 179, 44, 70, 44, 53, 44, 17, 8, 17, 26, 6, 20, 26, 18, 29, 28, 9, 29]",Student
0,365,394,0,"[394, 302, 394, 302, 179, 209, 180, 303, 394, 302, 394, 402, 394, 402, 239, 209, 239, 209, 180, 303, 394, 302, 402, 394, 302, 179, 239, 209, 179, 209, 239, 209, 179, 44, 17, 26, 1, 11, 12, 11, 29, 9, 0]",Student
0,366,583,0,"[583, 593, 583, 613, 558, 584, 613, 594, 569, 611, 568, 611, 579, 611, 568, 621, 514, 441, 514, 441, 302, 402, 239, 179, 239, 209, 239, 70, 10, 17, 26, 18, 26, 1, 29, 0]",Student
0,367,234,17,"[234, 176, 234, 235, 194, 228, 194, 228, 209, 239, 209, 179, 239, 209, 180, 209, 239, 209, 180, 303, 252, 303, 252, 303, 394, 302, 394, 302, 402, 394, 303, 252, 394, 402, 302, 179, 44, 53, 43, 180, 209, 179, 44, 70, 53, 70, 53, 44, 17, 8, 17]",Student
0,368,583,12,"[583, 613, 584, 558, 594, 569, 594, 611, 579, 599, 442, 599, 579, 594, 579, 611, 568, 611, 621, 611, 568, 611, 621, 568, 611, 579, 594, 579, 611, 568, 441, 509, 441, 509, 442, 303, 180, 209, 179, 239, 179, 44, 17, 6, 20, 6, 26, 18, 26, 1, 12]",Student
0,369,291,0,"[291, 396, 405, 394, 402, 302, 402, 302, 402, 394, 302, 402, 394, 303, 180, 209, 239, 179, 209, 239, 179, 239, 209, 179, 44, 53, 43, 53, 44, 17, 6, 26, 1, 11, 29, 28, 9, 28, 9, 0]",Student
0,370,173,0,"[173, 205, 176, 235, 228, 209, 180, 303, 252, 253, 252, 253, 304, 252, 303, 394, 302, 179, 44, 70, 10, 17, 26, 18, 26, 1, 12, 1, 29, 28, 0]",Student
0,371,600,302,"[600, 604, 600, 586, 600, 586, 585, 594, 611, 621, 568, 611, 621, 568, 611, 568, 621, 568, 611, 568, 441, 302, 179, 209, 180, 43, 180, 209, 239, 179, 209, 179, 44, 53, 44, 70, 53, 43, 180, 43, 180, 303, 252, 253, 252, 253, 394, 402, 302, 402, 302]",Student
0,372,9,0,"[9, 0]",Student
0,373,421,11,"[421, 509, 441, 514, 509, 442, 509, 441, 514, 509, 514, 441, 509, 441, 514, 441, 514, 509, 514, 441, 302, 179, 209, 179, 209, 179, 209, 239, 209, 239, 209, 180, 209, 239, 70, 10, 17, 8, 17, 8, 17, 6, 26, 6, 26, 6, 20, 1, 12, 1, 11]",Student
0,374,268,0,"[268, 253, 394, 303, 180, 303, 394, 402, 394, 402, 394, 302, 402, 394, 303, 252, 394, 402, 302, 402, 239, 209, 180, 43, 27, 43, 180, 209, 180, 43, 27, 43, 53, 70, 53, 44, 70, 10, 8, 17, 8, 17, 6, 20, 1, 29, 28, 0]",Student
0,375,583,0,"[583, 613, 584, 613, 594, 579, 611, 621, 568, 621, 514, 509, 441, 302, 394, 303, 252, 394, 402, 239, 70, 44, 70, 44, 53, 44, 53, 44, 70, 10, 6, 26, 18, 29, 0]",Student
0,376,235,0,"[235, 194, 209, 239, 70, 44, 70, 10, 8, 17, 8, 10, 6, 26, 1, 29, 9, 0]",Student
0,377,245,0,"[245, 349, 348, 403, 373, 488, 489, 463, 433, 489, 433, 489, 499, 433, 489, 433, 489, 499, 489, 433, 489, 499, 433, 489, 433, 509, 441, 302, 394, 302, 179, 209, 180, 209, 179, 239, 70, 10, 8, 10, 6, 20, 6, 1, 29, 9, 28, 9, 0]",Student
0,378,514,0,"[514, 402, 302, 179, 44, 17, 6, 20, 26, 1, 12, 1, 11, 29, 9, 28, 9, 29, 28, 0]",Student
0,379,154,0,"[154, 111, 90, 111, 214, 233, 150, 233, 178, 233, 178, 214, 233, 150, 233, 177, 234, 176, 234, 176, 234, 235, 194, 235, 194, 209, 239, 70, 44, 17, 26, 1, 29, 28, 0]",Student
0,380,268,0,"[268, 252, 394, 303, 180, 43, 53, 43, 27, 43, 53, 43, 53, 44, 17, 26, 1, 12, 1, 29, 28, 9, 28, 29, 0]",Student
0,381,234,0,"[234, 176, 235, 228, 194, 228, 209, 179, 44, 70, 44, 53, 43, 27, 43, 180, 43, 180, 303, 180, 43, 27, 6, 26, 18, 26, 6, 1, 29, 9, 29, 0]",Student
0,382,245,28,"[245, 364, 356, 364, 348, 406, 375, 259, 375, 406, 375, 259, 394, 402, 394, 303, 394, 402, 394, 303, 252, 394, 402, 302, 394, 302, 179, 209, 239, 70, 44, 70, 10, 8, 10, 8, 17, 26, 1, 29, 9, 29, 9, 28, 9, 29, 28, 9, 29, 9, 28]",Student
0,383,380,0,"[380, 328, 377, 328, 410, 378, 391, 267, 391, 378, 393, 257, 255, 395, 264, 395, 394, 302, 402, 239, 70, 44, 17, 26, 1, 11, 12, 29, 28, 29, 28, 0]",Student
0,384,237,0,"[237, 231, 136, 225, 136, 231, 134, 136, 225, 81, 209, 239, 70, 44, 17, 6, 26, 18, 29, 0]",Student
0,385,25,0,"[25, 19, 24, 6, 26, 6, 1, 12, 1, 29, 0]",Student
0,386,25,0,"[25, 6, 20, 6, 1, 11, 29, 0]",Student
0,387,9,0,"[9, 28, 9, 28, 9, 0]",Student
0,388,9,0,"[9, 28, 0]",Student
0,389,380,209,"[380, 329, 374, 348, 373, 488, 593, 488, 373, 488, 593, 583, 613, 594, 579, 599, 579, 599, 579, 611, 568, 621, 514, 402, 302, 394, 402, 394, 302, 402, 394, 303, 394, 402, 239, 179, 209, 180, 209, 180, 303, 252, 303, 394, 303, 180, 209, 180, 43, 180, 209]",Student
0,390,617,9,"[617, 616, 618, 615, 597, 615, 597, 615, 597, 594, 569, 579, 599, 442, 509, 441, 302, 394, 302, 394, 402, 302, 394, 402, 302, 402, 302, 402, 302, 179, 239, 209, 239, 70, 53, 70, 10, 17, 8, 10, 6, 26, 1, 11, 1, 29, 9, 29, 9, 29, 9]",Student
0,391,304,0,"[304, 252, 253, 304, 181, 304, 252, 394, 302, 394, 302, 179, 209, 180, 43, 53, 70, 44, 17, 26, 1, 29, 9, 28, 29, 0]",Student
0,392,69,34,"[69, 34]",Student
0,393,233,0,"[233, 178, 214, 233, 177, 233, 150, 233, 177, 234, 176, 234, 205, 234, 235, 194, 209, 179, 239, 179, 44, 70, 10, 8, 18, 26, 1, 12, 29, 0]",Student
0,394,9,0,"[9, 29, 0]",Student
0,395,57,0,"[57, 35, 58, 35, 58, 50, 58, 35, 58, 50, 35, 56, 35, 58, 53, 43, 27, 43, 53, 44, 70, 44, 53, 43, 180, 209, 180, 43, 27, 43, 53, 70, 10, 6, 26, 6, 1, 29, 28, 0]",Student
0,396,9,0,"[9, 28, 9, 29, 9, 0]",Student
0,397,585,0,"[585, 567, 586, 594, 611, 568, 441, 514, 509, 441, 514, 402, 302, 179, 44, 70, 44, 17, 26, 1, 12, 1, 11, 1, 29, 28, 0]",Student
0,398,25,0,"[25, 19, 20, 26, 6, 26, 18, 8, 10, 8, 17, 6, 26, 18, 8, 10, 17, 6, 20, 6, 1, 12, 11, 1, 12, 11, 1, 29, 0]",Student
0,399,600,8,"[600, 586, 594, 611, 621, 568, 611, 579, 594, 569, 579, 611, 579, 594, 569, 611, 579, 594, 611, 568, 621, 611, 579, 594, 611, 568, 611, 579, 599, 442, 509, 441, 514, 402, 394, 302, 394, 402, 302, 394, 303, 180, 209, 180, 209, 180, 43, 53, 44, 17, 8]",Student
0,400,619,0,"[619, 624, 620, 597, 620, 615, 594, 569, 579, 611, 579, 611, 579, 599, 442, 509, 441, 509, 514, 441, 514, 441, 514, 402, 302, 179, 209, 180, 303, 252, 253, 304, 394, 302, 402, 302, 179, 239, 70, 10, 6, 1, 12, 29, 9, 28, 9, 29, 9, 0]",Student
0,401,268,0,"[268, 252, 394, 402, 302, 402, 302, 179, 209, 179, 239, 179, 239, 179, 44, 17, 8, 10, 17, 6, 1, 11, 29, 9, 29, 9, 29, 28, 9, 0]",Student
0,402,9,0,"[9, 29, 0]",Student
0,403,600,0,"[600, 586, 600, 586, 600, 594, 611, 579, 594, 569, 579, 594, 569, 611, 621, 514, 402, 302, 402, 394, 303, 180, 303, 180, 303, 180, 303, 394, 402, 394, 402, 394, 302, 402, 239, 209, 180, 209, 179, 239, 179, 44, 17, 26, 18, 8, 18, 29, 0]",Student
0,404,380,303,"[380, 329, 410, 377, 328, 410, 378, 395, 255, 394, 303, 394, 402, 302, 402, 302, 394, 303, 394, 402, 302, 394, 303, 252, 303, 252, 303, 252, 394, 303, 180, 303, 252, 303, 394, 303, 252, 253, 252, 253, 304, 181, 209, 239, 209, 239, 179, 239, 209, 180, 303]",Student
0,405,9,0,"[9, 29, 0]",Student
0,406,43,0,"[43, 27, 43, 53, 70, 10, 8, 10, 6, 26, 6, 20, 6, 26, 6, 1, 12, 11, 29, 28, 0]",Student
0,407,9,0,"[9, 29, 9, 29, 0]",Student
0,408,46,0,"[46, 53, 70, 44, 17, 8, 17, 8, 10, 17, 26, 18, 29, 9, 29, 28, 29, 28, 9, 0]",Student
0,409,237,0,"[237, 213, 226, 125, 235, 209, 239, 70, 44, 17, 6, 26, 18, 29, 0]",Student
0,410,304,0,"[304, 394, 303, 394, 402, 239, 179, 209, 239, 209, 180, 303, 180, 209, 180, 209, 180, 209, 180, 209, 180, 209, 180, 209, 179, 239, 70, 10, 17, 6, 1, 12, 29, 28, 9, 0]",Student
0,411,9,0,"[9, 29, 0]",Student
0,412,28,0,"[28, 29, 0]",Student
0,413,619,509,"[619, 624, 617, 616, 617, 618, 624, 618, 624, 618, 617, 618, 617, 624, 620, 615, 620, 597, 620, 613, 584, 613, 594, 611, 568, 621, 568, 611, 568, 621, 611, 579, 611, 579, 599, 579, 611, 621, 514, 441, 514, 509, 441, 514, 441, 514, 509, 441, 509, 514, 509]",Student
0,414,9,0,"[9, 0]",Student
0,415,617,0,"[617, 624, 617, 616, 618, 617, 618, 617, 624, 618, 615, 594, 611, 579, 611, 568, 441, 302, 179, 44, 17, 8, 18, 8, 18, 8, 17, 8, 17, 6, 26, 18, 8, 18, 26, 6, 1, 12, 29, 28, 9, 0]",Student
0,416,209,0,"[209, 180, 43, 53, 70, 44, 70, 53, 44, 53, 43, 27, 43, 180, 43, 27, 6, 1, 12, 29, 9, 28, 29, 0]",Student
0,417,9,0,"[9, 0]",Student
0,418,25,0,"[25, 6, 1, 12, 1, 29, 9, 28, 0]",Student
0,419,9,0,"[9, 28, 0]",Student
0,420,377,0,"[377, 328, 377, 329, 374, 348, 373, 488, 593, 583, 613, 594, 611, 579, 594, 579, 611, 568, 621, 568, 441, 509, 441, 302, 179, 44, 17, 26, 1, 29, 28, 0]",Student
0,421,159,0,"[159, 233, 178, 214, 231, 134, 231, 134, 225, 134, 225, 134, 231, 134, 231, 134, 225, 81, 82, 209, 239, 179, 239, 70, 53, 43, 180, 43, 180, 209, 180, 303, 180, 43, 53, 70, 44, 17, 8, 18, 29, 9, 0]",Student
0,422,25,0,"[25, 19, 6, 26, 6, 20, 26, 6, 1, 12, 11, 12, 11, 1, 11, 29, 9, 29, 9, 28, 29, 9, 29, 28, 29, 0]",Student
0,423,25,0,"[25, 20, 1, 11, 1, 29, 28, 9, 29, 9, 28, 29, 9, 29, 0]",Student
0,424,583,0,"[583, 613, 584, 613, 584, 613, 584, 613, 594, 579, 611, 579, 599, 579, 611, 579, 594, 611, 579, 611, 568, 621, 514, 441, 302, 179, 239, 179, 44, 17, 6, 26, 1, 11, 1, 29, 9, 0]",Student
0,425,91,0,"[91, 127, 91, 127, 146, 127, 146, 166, 235, 194, 228, 194, 228, 194, 235, 209, 239, 70, 53, 43, 27, 6, 1, 12, 29, 0]",Student
0,426,436,0,"[436, 437, 466, 511, 416, 418, 511, 433, 509, 441, 509, 441, 509, 442, 303, 252, 394, 402, 394, 402, 239, 70, 10, 17, 8, 18, 8, 10, 17, 8, 18, 29, 28, 29, 9, 28, 29, 28, 0]",Student
0,427,619,29,"[619, 620, 613, 584, 558, 594, 611, 621, 514, 509, 442, 599, 442, 509, 441, 509, 514, 441, 302, 402, 239, 209, 179, 209, 179, 209, 180, 43, 180, 43, 27, 43, 180, 303, 252, 253, 252, 253, 252, 253, 252, 253, 394, 303, 180, 43, 27, 6, 1, 11, 29]",Student
0,428,469,0,"[469, 489, 463, 489, 433, 461, 501, 441, 514, 402, 302, 179, 44, 17, 26, 18, 29, 9, 29, 28, 29, 0]",Student
0,429,619,53,"[619, 620, 615, 597, 620, 597, 620, 597, 615, 594, 611, 579, 599, 579, 599, 442, 599, 579, 611, 579, 594, 569, 579, 594, 611, 568, 621, 611, 579, 594, 611, 568, 621, 568, 441, 509, 514, 509, 441, 302, 394, 303, 252, 253, 304, 181, 209, 239, 70, 44, 53]",Student
0,430,9,0,"[9, 29, 0]",Student
0,431,9,0,"[9, 0]",Student
0,432,469,209,"[469, 467, 469, 467, 469, 489, 499, 494, 433, 509, 514, 441, 509, 442, 303, 180, 209, 179, 239, 209, 180, 303, 252, 303, 394, 402, 394, 303, 252, 394, 303, 394, 303, 180, 209, 180, 43, 180, 303, 180, 303, 180, 303, 394, 302, 179, 239, 179, 209, 179, 209]",Student
0,433,436,29,"[436, 448, 432, 437, 466, 492, 433, 509, 514, 402, 302, 402, 302, 394, 303, 252, 253, 252, 394, 303, 252, 253, 304, 252, 394, 402, 302, 394, 402, 302, 402, 239, 179, 209, 239, 209, 180, 209, 180, 43, 53, 70, 44, 17, 6, 26, 1, 12, 1, 12, 29]",Student
0,434,600,0,"[600, 604, 600, 604, 603, 600, 586, 594, 569, 611, 579, 594, 569, 579, 611, 568, 441, 509, 514, 402, 239, 209, 239, 209, 180, 43, 53, 43, 53, 44, 17, 8, 17, 6, 26, 1, 11, 29, 9, 29, 0]",Student
0,435,469,0,"[469, 489, 433, 489, 463, 489, 463, 465, 433, 461, 460, 461, 501, 441, 302, 402, 394, 402, 394, 402, 302, 402, 394, 402, 302, 179, 239, 209, 180, 303, 252, 303, 394, 402, 239, 70, 53, 44, 70, 10, 17, 6, 1, 11, 29, 28, 0]",Student
0,436,380,0,"[380, 329, 377, 328, 410, 378, 391, 267, 396, 261, 264, 261, 394, 402, 239, 179, 239, 179, 209, 239, 70, 10, 8, 10, 6, 1, 12, 29, 9, 0]",Student
0,437,140,0,"[140, 209, 239, 70, 10, 6, 1, 29, 9, 28, 9, 28, 29, 9, 0]",Student
0,438,234,0,"[234, 176, 205, 234, 176, 205, 235, 194, 235, 228, 194, 235, 209, 180, 43, 27, 43, 53, 44, 17, 26, 18, 29, 28, 29, 28, 0]",Student
0,439,25,0,"[25, 6, 26, 6, 20, 1, 11, 1, 12, 1, 12, 1, 12, 11, 1, 29, 0]",Student
0,440,233,53,"[233, 178, 112, 234, 205, 234, 235, 228, 194, 209, 179, 44, 53, 70, 53, 43, 180, 43, 53, 70, 44, 53, 43, 27, 43, 180, 303, 252, 394, 402, 394, 302, 179, 239, 179, 239, 179, 209, 179, 44, 53, 43, 27, 43, 180, 303, 180, 43, 27, 43, 53]",Student
0,441,140,0,"[140, 79, 80, 140, 209, 179, 209, 180, 209, 180, 43, 27, 43, 53, 43, 180, 209, 179, 44, 53, 70, 44, 70, 10, 6, 20, 6, 1, 11, 29, 28, 29, 28, 0]",Student
0,442,43,0,"[43, 180, 43, 180, 209, 239, 179, 209, 180, 43, 53, 70, 44, 70, 10, 8, 17, 6, 26, 6, 20, 1, 29, 0]",Student
0,443,619,0,"[619, 624, 620, 597, 594, 569, 611, 568, 621, 568, 621, 611, 568, 441, 302, 402, 239, 179, 209, 239, 70, 44, 53, 44, 17, 8, 10, 8, 17, 6, 26, 1, 11, 29, 9, 29, 28, 0]",Student
0,444,397,43,"[397, 391, 267, 391, 395, 394, 302, 394, 303, 252, 253, 304, 252, 394, 402, 394, 303, 252, 303, 252, 303, 394, 402, 394, 302, 402, 239, 179, 239, 179, 209, 179, 209, 239, 179, 44, 70, 53, 43, 180, 303, 180, 43, 180, 209, 180, 43, 53, 43, 53, 43]",Student
0,445,441,0,"[441, 509, 441, 514, 402, 239, 209, 180, 43, 180, 43, 27, 6, 20, 6, 20, 1, 11, 1, 11, 29, 28, 9, 29, 0]",Student
0,446,378,0,"[378, 391, 267, 396, 261, 396, 394, 303, 180, 43, 53, 43, 53, 43, 27, 43, 53, 44, 53, 43, 53, 70, 53, 70, 53, 70, 44, 70, 10, 6, 1, 11, 1, 12, 1, 11, 1, 12, 1, 11, 29, 0]",Student
0,447,380,1,"[380, 329, 410, 328, 377, 410, 328, 374, 329, 377, 410, 328, 410, 378, 393, 257, 255, 394, 303, 252, 253, 252, 303, 180, 303, 180, 43, 180, 209, 239, 209, 180, 43, 53, 70, 10, 8, 10, 17, 6, 1, 12, 1, 11, 12, 11, 1, 11, 1, 11, 1]",Student
0,448,17,0,"[17, 6, 20, 1, 12, 1, 29, 28, 9, 28, 9, 29, 28, 29, 28, 0]",Student
0,449,290,302,"[290, 294, 295, 377, 328, 377, 329, 377, 329, 374, 328, 374, 328, 374, 329, 374, 348, 373, 403, 373, 488, 593, 613, 558, 594, 611, 568, 611, 568, 621, 568, 611, 568, 611, 568, 621, 611, 621, 611, 579, 599, 579, 599, 442, 599, 579, 599, 442, 509, 441, 302]",Student
0,450,25,0,"[25, 19, 6, 26, 1, 29, 9, 28, 9, 0]",Student
0,451,9,0,"[9, 29, 0]",Student
0,452,441,0,"[441, 514, 402, 239, 209, 239, 209, 180, 209, 180, 43, 27, 6, 1, 12, 29, 9, 28, 29, 0]",Student
0,453,441,0,"[441, 514, 441, 302, 402, 302, 394, 303, 394, 302, 394, 302, 179, 209, 179, 239, 70, 10, 17, 6, 1, 12, 11, 12, 1, 29, 28, 9, 29, 28, 29, 9, 0]",Student
0,454,421,0,"[421, 490, 421, 509, 441, 514, 441, 302, 402, 394, 303, 252, 253, 252, 303, 394, 302, 179, 44, 70, 10, 6, 20, 26, 6, 26, 1, 11, 12, 1, 12, 1, 29, 28, 9, 29, 9, 0]",Student
0,455,443,0,"[443, 444, 510, 432, 437, 434, 466, 492, 433, 461, 501, 514, 441, 514, 402, 394, 303, 394, 302, 402, 239, 209, 180, 43, 53, 43, 27, 43, 27, 6, 26, 1, 29, 9, 0]",Student
0,456,304,0,"[304, 252, 303, 394, 402, 394, 303, 252, 303, 252, 253, 394, 302, 402, 394, 302, 394, 303, 252, 394, 303, 180, 43, 180, 43, 27, 6, 1, 11, 1, 12, 29, 0]",Student
0,457,9,0,"[9, 29, 9, 29, 28, 29, 28, 9, 0]",Student
0,458,619,70,"[619, 620, 597, 615, 594, 569, 594, 611, 621, 568, 611, 621, 514, 402, 394, 302, 394, 302, 179, 209, 179, 239, 179, 239, 209, 180, 303, 252, 394, 303, 180, 303, 252, 394, 302, 394, 402, 239, 70, 53, 43, 180, 303, 180, 43, 53, 70, 53, 70, 53, 70]",Student
0,459,9,0,"[9, 29, 9, 29, 9, 0]",Student
0,460,441,0,"[441, 514, 441, 509, 514, 402, 239, 70, 44, 53, 70, 44, 17, 8, 17, 8, 10, 8, 17, 6, 20, 6, 26, 18, 26, 1, 29, 0]",Student
0,461,381,53,"[381, 343, 348, 406, 375, 406, 348, 373, 348, 406, 348, 373, 348, 403, 373, 348, 406, 343, 374, 348, 373, 403, 348, 403, 348, 373, 348, 403, 373, 348, 406, 375, 406, 375, 259, 394, 302, 402, 239, 209, 179, 239, 209, 179, 239, 209, 180, 43, 27, 43, 53]",Student
0,462,26,0,"[26, 1, 29, 9, 29, 28, 0]",Student
0,463,9,0,"[9, 28, 0]",Student
0,464,140,0,"[140, 80, 209, 179, 44, 53, 43, 180, 43, 27, 43, 27, 6, 1, 29, 28, 29, 28, 0]",Student
0,465,28,0,"[28, 9, 28, 0]",Student
0,466,9,0,"[9, 29, 28, 29, 28, 9, 29, 0]",Student
0,467,619,0,"[619, 624, 618, 617, 616, 617, 618, 624, 620, 597, 620, 597, 594, 569, 594, 611, 579, 611, 579, 594, 579, 611, 568, 441, 302, 402, 239, 70, 44, 17, 6, 1, 12, 29, 9, 29, 28, 0]",Student
0,468,514,302,"[514, 402, 302, 179, 209, 180, 43, 180, 43, 180, 209, 180, 303, 180, 209, 179, 209, 179, 239, 70, 44, 70, 44, 53, 43, 53, 43, 180, 303, 252, 253, 394, 402, 239, 70, 44, 70, 53, 43, 180, 303, 252, 394, 303, 252, 394, 303, 394, 303, 394, 302]",Student
0,469,25,0,"[25, 6, 20, 26, 1, 11, 1, 11, 1, 12, 29, 9, 0]",Student
0,470,600,0,"[600, 604, 600, 586, 594, 611, 579, 599, 579, 599, 579, 594, 569, 611, 568, 621, 514, 441, 302, 179, 239, 179, 44, 17, 8, 10, 8, 18, 8, 10, 8, 10, 6, 1, 29, 28, 9, 29, 9, 28, 29, 28, 0]",Student
0,471,9,0,"[9, 28, 29, 0]",Student
0,472,236,0,"[236, 125, 107, 125, 235, 194, 228, 209, 239, 179, 239, 70, 53, 43, 27, 43, 27, 6, 26, 6, 1, 11, 29, 9, 29, 0]",Student
0,473,626,0,"[626, 521, 577, 521, 611, 568, 621, 514, 402, 302, 402, 394, 302, 394, 402, 394, 402, 302, 179, 44, 70, 53, 43, 180, 43, 53, 43, 53, 70, 44, 53, 44, 53, 44, 70, 53, 44, 17, 6, 1, 12, 29, 0]",Student
0,474,9,0,"[9, 0]",Student
0,475,9,0,"[9, 0]",Student
0,476,25,0,"[25, 20, 26, 1, 29, 28, 9, 28, 29, 0]",Student
0,477,401,0,"[401, 395, 394, 402, 239, 70, 44, 70, 53, 70, 10, 17, 6, 1, 12, 29, 0]",Student
0,478,9,0,"[9, 0]",Student
0,479,396,0,"[396, 405, 249, 405, 394, 303, 394, 302, 179, 44, 70, 44, 70, 44, 17, 26, 18, 8, 18, 29, 9, 0]",Student
0,480,25,0,"[25, 19, 24, 1, 29, 0]",Student
0,481,229,0,"[229, 83, 223, 84, 223, 84, 209, 239, 179, 209, 180, 43, 53, 43, 180, 209, 239, 209, 179, 44, 53, 44, 17, 6, 20, 26, 6, 26, 1, 29, 0]",Student
0,482,40,54,"[40, 62, 40, 66, 54, 66, 40, 66, 54, 66, 54, 66, 40, 66, 54, 66, 54, 66, 40, 62, 40, 66, 40, 66, 54, 66, 54, 66, 54, 66, 54, 66, 40, 62, 40, 66, 40, 66, 54, 66, 54, 66, 40, 62, 40, 66, 40, 66, 40, 66, 54]",Student
0,483,53,0,"[53, 44, 17, 26, 1, 29, 28, 9, 29, 9, 28, 0]",Student
0,484,600,20,"[600, 604, 594, 579, 594, 569, 611, 568, 441, 509, 514, 509, 442, 303, 180, 303, 180, 43, 180, 209, 180, 303, 252, 394, 303, 252, 253, 394, 402, 239, 209, 180, 209, 239, 179, 209, 179, 239, 179, 209, 180, 303, 394, 302, 179, 239, 179, 44, 17, 6, 20]",Student
0,485,25,0,"[25, 19, 20, 1, 12, 1, 11, 12, 29, 9, 28, 0]",Student
0,486,9,0,"[9, 28, 9, 28, 0]",Student
0,487,610,29,"[610, 612, 610, 594, 579, 611, 568, 441, 514, 509, 441, 509, 441, 514, 441, 509, 441, 302, 402, 302, 402, 394, 302, 394, 402, 302, 179, 209, 179, 44, 53, 44, 53, 43, 27, 6, 20, 6, 26, 6, 26, 18, 26, 1, 29, 28, 29, 28, 29, 28, 29]",Student
