Step,AgentID,Starting Node,Current Node,Path,Agent Type
0,671,25,9,"[25, 6, 26, 6, 26, 1, 12, 29, 28, 29, 9]",Student
0,672,600,441,"[600, 604, 603, 594, 579, 594, 579, 599, 442, 509, 441]",Student
0,673,206,579,"[206, 373, 348, 373, 488, 593, 613, 594, 611, 621, 611, 579]",Student
0,674,490,599,"[490, 421, 509, 442, 599, 442, 509, 442, 599, 442, 599]",Student
0,675,55,6,"[55, 69, 53, 43, 180, 43, 180, 43, 27, 43, 27, 6]",Student
0,676,42,44,"[42, 53, 43, 180, 303, 180, 43, 53, 44, 70, 44]",Student
0,677,619,599,"[619, 620, 613, 584, 613, 594, 579, 594, 611, 579, 599]",Student
0,678,25,0,"[25, 20, 1, 12, 29, 0]",Student
0,679,9,0,"[9, 29, 28, 9, 28, 9, 29, 9, 28, 29, 0]",Student
0,680,380,374,"[380, 328, 374, 328, 377, 329, 374, 329, 377, 328, 374]",Student
0,681,401,255,"[401, 392, 264, 395, 255, 250, 257, 250, 255, 395, 255]",Student
0,682,624,402,"[624, 620, 613, 594, 569, 611, 621, 514, 402, 394, 402]",Student
0,683,25,1,"[25, 6, 1, 12, 11, 1, 11, 1, 11, 12, 1]",Student
0,684,206,489,"[206, 373, 348, 403, 348, 373, 403, 373, 488, 373, 488, 489]",Student
0,685,245,348,"[245, 349, 245, 349, 245, 364, 348, 403, 348, 373, 348]",Student
0,686,9,0,"[9, 0]",Student
0,687,40,40,"[40, 62, 40, 62, 40, 62, 40, 62, 40, 62, 40]",Student
0,688,9,0,"[9, 28, 29, 0]",Student
0,689,25,0,"[25, 19, 20, 1, 11, 12, 29, 0]",Student
0,690,25,29,"[25, 19, 20, 26, 1, 12, 11, 1, 12, 11, 29]",Student
0,691,514,180,"[514, 509, 442, 303, 252, 394, 402, 239, 179, 209, 180]",Student
0,692,159,231,"[159, 214, 231, 210, 240, 210, 240, 210, 240, 210, 231]",Student
0,693,9,0,"[9, 0]",Student
0,694,545,402,"[545, 579, 594, 569, 579, 594, 611, 568, 621, 514, 402]",Student
0,695,25,0,"[25, 20, 1, 12, 1, 11, 29, 0]",Student
0,696,469,509,"[469, 470, 469, 470, 481, 471, 479, 471, 489, 433, 509]",Student
0,697,215,106,"[215, 91, 127, 146, 166, 91, 166, 236, 226, 125, 106]",Student
0,698,9,0,"[9, 0]",Student
0,699,25,0,"[25, 6, 1, 11, 12, 29, 28, 0]",Student
0,700,25,1,"[25, 20, 6, 26, 1, 12, 11, 12, 11, 12, 1]",Student
0,701,45,20,"[45, 53, 44, 17, 8, 18, 26, 6, 26, 6, 20]",Student
0,702,9,0,"[9, 28, 9, 28, 9, 0]",Student
0,703,245,375,"[245, 364, 245, 348, 403, 373, 348, 406, 375, 259, 375]",Student
0,704,78,239,"[78, 125, 235, 228, 194, 228, 209, 179, 239, 179, 239]",Student
0,705,399,395,"[399, 294, 399, 301, 377, 410, 328, 377, 410, 378, 395]",Student
0,706,9,0,"[9, 29, 28, 29, 0]",Student
0,707,209,6,"[209, 179, 44, 70, 44, 53, 44, 17, 8, 17, 6]",Student
0,708,413,579,"[413, 516, 509, 441, 509, 442, 599, 579, 594, 611, 579]",Student
0,709,397,239,"[397, 267, 261, 264, 261, 264, 395, 394, 302, 402, 239]",Student
0,710,9,0,"[9, 28, 0]",Student
0,711,26,0,"[26, 6, 20, 1, 29, 0]",Student
0,712,233,239,"[233, 150, 233, 177, 234, 176, 235, 194, 235, 209, 239]",Student
0,713,55,165,"[55, 206, 210, 165, 210, 165, 240, 211, 240, 210, 240, 165]",Student
0,714,598,303,"[598, 493, 509, 442, 599, 442, 509, 442, 303, 180, 303]",Student
0,715,210,225,"[210, 240, 165, 240, 211, 165, 240, 210, 231, 136, 225]",Student
0,716,380,373,"[380, 374, 348, 403, 348, 403, 348, 403, 373, 348, 373]",Student
0,717,617,620,"[617, 624, 618, 624, 618, 615, 597, 620, 615, 597, 620]",Student
0,718,268,394,"[268, 252, 253, 252, 253, 304, 181, 209, 180, 303, 394]",Student
0,719,610,568,"[610, 594, 569, 611, 579, 611, 568, 611, 621, 611, 568]",Student
0,720,396,179,"[396, 405, 249, 394, 302, 402, 394, 302, 402, 302, 179]",Student
0,721,173,228,"[173, 205, 176, 205, 176, 234, 205, 176, 234, 235, 228]",Student
0,722,469,441,"[469, 467, 469, 489, 463, 433, 461, 501, 461, 501, 441]",Student
0,723,349,348,"[349, 351, 352, 348, 406, 343, 348, 406, 348, 403, 348]",Student
0,724,40,54,"[40, 66, 54, 66, 40, 62, 40, 62, 40, 66, 54]",Student
0,725,9,0,"[9, 0]",Student
0,726,268,44,"[268, 253, 304, 252, 394, 402, 239, 209, 239, 179, 44]",Student
0,727,46,8,"[46, 53, 70, 10, 6, 26, 6, 20, 26, 18, 8]",Student
0,728,140,70,"[140, 80, 209, 239, 179, 209, 239, 70, 44, 53, 70]",Student
0,729,69,180,"[69, 51, 49, 50, 51, 50, 58, 53, 43, 180, 43, 180]",Student
0,730,441,402,"[441, 509, 442, 303, 180, 303, 394, 302, 394, 302, 402]",Student
0,731,617,568,"[617, 624, 618, 615, 620, 615, 594, 611, 568, 611, 568]",Student
0,732,46,44,"[46, 53, 44, 53, 70, 44, 70, 53, 44, 53, 44]",Student
0,733,619,579,"[619, 624, 617, 616, 618, 615, 594, 579, 594, 611, 579]",Student
0,734,173,394,"[173, 182, 184, 235, 209, 180, 303, 252, 253, 304, 394]",Student
0,735,9,0,"[9, 0]",Student
0,736,469,469,"[469, 470, 481, 470, 469, 467, 469, 467, 469, 470, 469]",Student
0,737,25,0,"[25, 19, 6, 26, 1, 11, 29, 28, 0]",Student
0,738,514,12,"[514, 441, 302, 179, 44, 53, 44, 17, 26, 1, 12]",Student
0,739,45,28,"[45, 53, 44, 17, 6, 20, 26, 1, 29, 9, 28]",Student
0,740,268,8,"[268, 253, 304, 252, 303, 180, 43, 53, 70, 10, 8]",Student
0,741,53,20,"[53, 44, 17, 26, 18, 8, 17, 8, 17, 6, 20]",Student
0,742,381,391,"[381, 341, 374, 329, 377, 410, 377, 329, 410, 378, 391]",Student
0,743,234,303,"[234, 176, 205, 234, 235, 209, 180, 303, 252, 394, 303]",Student
0,744,140,28,"[140, 79, 209, 239, 70, 44, 17, 8, 18, 29, 28]",Student
0,745,209,17,"[209, 179, 209, 180, 209, 239, 179, 44, 70, 10, 17]",Student
0,746,42,1,"[42, 53, 70, 44, 70, 44, 17, 8, 10, 6, 1]",Student
0,747,9,0,"[9, 29, 0]",Student
0,748,45,26,"[45, 53, 44, 70, 53, 44, 53, 70, 44, 17, 26]",Student
0,749,237,210,"[237, 214, 237, 231, 136, 134, 225, 136, 134, 231, 210]",Student
0,750,583,402,"[583, 613, 594, 611, 621, 514, 441, 302, 402, 302, 402]",Student
0,751,291,394,"[291, 371, 370, 371, 396, 405, 249, 405, 394, 402, 394]",Student
0,752,585,209,"[585, 594, 569, 611, 621, 568, 441, 302, 402, 239, 209]",Student
0,753,237,194,"[237, 213, 127, 213, 127, 146, 91, 235, 194, 235, 194]",Student
0,754,412,44,"[412, 509, 514, 441, 509, 514, 509, 441, 302, 179, 44]",Student
0,755,140,402,"[140, 209, 179, 239, 209, 180, 303, 394, 302, 394, 402]",Student
0,756,585,621,"[585, 567, 586, 594, 611, 579, 594, 611, 621, 611, 621]",Student
0,757,233,178,"[233, 177, 233, 150, 104, 150, 104, 75, 104, 233, 178]",Student
0,758,46,1,"[46, 53, 43, 180, 43, 27, 6, 26, 1, 12, 1]",Student
0,759,9,0,"[9, 29, 9, 28, 9, 29, 9, 29, 28, 0]",Student
0,760,400,375,"[400, 292, 400, 346, 348, 403, 348, 406, 375, 259, 375]",Student
0,761,11,0,"[11, 1, 29, 28, 9, 0]",Student
0,762,619,568,"[619, 620, 597, 594, 579, 594, 569, 611, 579, 611, 568]",Student
0,763,413,303,"[413, 516, 509, 442, 509, 514, 509, 441, 509, 442, 303]",Student
0,764,9,0,"[9, 29, 0]",Student
0,765,9,0,"[9, 29, 0]",Student
0,766,62,66,"[62, 40, 66, 54, 66, 54, 66, 40, 66, 40, 66]",Student
0,767,400,329,"[400, 292, 400, 346, 348, 406, 375, 406, 343, 374, 329]",Student
0,768,209,302,"[209, 180, 303, 180, 303, 252, 253, 394, 302, 394, 302]",Student
0,769,268,303,"[268, 394, 303, 180, 303, 252, 303, 180, 303, 180, 303]",Student
0,770,619,621,"[619, 624, 618, 615, 620, 613, 558, 613, 594, 611, 621]",Student
0,771,245,245,"[245, 364, 245, 364, 245, 364, 356, 364, 356, 364, 245]",Student
0,772,377,395,"[377, 410, 377, 329, 374, 329, 410, 378, 393, 378, 395]",Student
0,773,380,410,"[380, 374, 329, 377, 328, 374, 328, 377, 410, 328, 410]",Student
0,774,545,302,"[545, 546, 579, 611, 621, 514, 402, 394, 402, 394, 302]",Student
0,775,53,29,"[53, 70, 10, 6, 26, 6, 1, 12, 29, 9, 29]",Student
0,776,583,441,"[583, 593, 583, 613, 584, 613, 594, 579, 611, 568, 441]",Student
0,777,29,0,"[29, 9, 29, 28, 0]",Student
0,778,209,53,"[209, 239, 179, 44, 53, 43, 53, 44, 53, 43, 53]",Student
0,779,469,394,"[469, 467, 489, 433, 509, 442, 303, 180, 303, 252, 394]",Student
0,780,28,0,"[28, 0]",Student
0,781,585,621,"[585, 567, 585, 567, 600, 594, 611, 568, 611, 568, 621]",Student
0,782,25,0,"[25, 6, 1, 11, 1, 11, 12, 1, 29, 0]",Student
0,783,26,0,"[26, 18, 26, 6, 1, 11, 12, 29, 28, 0]",Student
0,784,469,433,"[469, 467, 487, 482, 474, 489, 463, 465, 433, 489, 433]",Student
0,785,600,394,"[600, 604, 594, 611, 579, 599, 442, 599, 442, 303, 394]",Student
0,786,41,40,"[41, 40, 66, 54, 66, 54, 66, 54, 66, 54, 66, 40]",Student
0,787,441,44,"[441, 509, 441, 302, 402, 239, 209, 180, 43, 53, 44]",Student
0,788,9,0,"[9, 29, 28, 29, 28, 29, 0]",Student
0,789,436,180,"[436, 437, 466, 511, 416, 509, 514, 402, 239, 209, 180]",Student
0,790,9,0,"[9, 28, 29, 9, 29, 0]",Student
0,791,43,44,"[43, 180, 209, 179, 44, 70, 53, 70, 44, 70, 44]",Student
0,792,514,302,"[514, 441, 302, 394, 302, 402, 302, 394, 402, 394, 302]",Student
0,793,9,0,"[9, 29, 9, 28, 0]",Student
0,794,433,303,"[433, 509, 514, 402, 302, 394, 303, 180, 43, 180, 303]",Student
0,795,584,611,"[584, 613, 584, 613, 594, 579, 599, 579, 611, 579, 611]",Student
0,796,303,1,"[303, 180, 209, 179, 239, 70, 53, 43, 27, 6, 1]",Student
0,797,40,40,"[40, 62, 40, 62, 40, 66, 54, 66, 54, 66, 40]",Student
0,798,9,0,"[9, 29, 28, 29, 9, 0]",Student
0,799,9,0,"[9, 29, 0]",Student
0,800,397,302,"[397, 391, 267, 391, 378, 395, 255, 250, 255, 394, 302]",Student
0,801,28,0,"[28, 29, 0]",Student
0,802,237,209,"[237, 213, 226, 125, 106, 125, 107, 106, 235, 194, 209]",Student
0,803,598,599,"[598, 493, 598, 493, 509, 442, 599, 579, 594, 579, 599]",Student
0,804,291,302,"[291, 396, 394, 302, 402, 394, 303, 252, 253, 394, 302]",Student
0,805,491,516,"[491, 438, 439, 438, 439, 491, 511, 412, 516, 413, 516]",Student
0,806,9,0,"[9, 0]",Student
0,807,605,209,"[605, 611, 568, 621, 514, 402, 394, 302, 402, 239, 209]",Student
0,808,25,0,"[25, 20, 6, 26, 1, 11, 12, 11, 12, 29, 0]",Student
0,809,619,568,"[619, 620, 597, 620, 615, 594, 611, 579, 611, 621, 568]",Student
0,810,25,29,"[25, 19, 20, 1, 12, 1, 11, 12, 29, 9, 29]",Student
0,811,25,29,"[25, 6, 20, 1, 11, 12, 1, 11, 1, 11, 29]",Student
0,812,9,0,"[9, 28, 29, 0]",Student
0,813,9,0,"[9, 29, 0]",Student
0,814,40,54,"[40, 66, 40, 62, 40, 62, 40, 66, 54, 66, 54]",Student
0,815,291,252,"[291, 371, 370, 371, 398, 396, 261, 396, 394, 303, 252]",Student
0,816,303,302,"[303, 252, 253, 304, 394, 402, 302, 402, 302, 394, 302]",Student
0,817,237,81,"[237, 231, 134, 231, 134, 136, 134, 231, 136, 225, 81]",Student
0,818,234,53,"[234, 235, 228, 194, 235, 209, 179, 209, 180, 43, 53]",Student
0,819,56,20,"[56, 53, 70, 44, 53, 70, 10, 6, 20, 6, 20]",Student
0,820,375,348,"[375, 259, 375, 406, 348, 403, 348, 403, 373, 403, 348]",Student
0,821,605,209,"[605, 521, 577, 521, 611, 621, 514, 402, 302, 179, 209]",Student
0,822,445,461,"[445, 444, 510, 435, 448, 466, 492, 466, 511, 433, 461]",Student
0,823,583,568,"[583, 593, 583, 613, 584, 558, 584, 594, 611, 621, 568]",Student
0,824,25,0,"[25, 20, 26, 6, 26, 18, 29, 0]",Student
0,825,25,17,"[25, 6, 26, 18, 8, 18, 8, 18, 8, 10, 17]",Student
0,826,9,0,"[9, 29, 0]",Student
0,827,585,53,"[585, 594, 579, 594, 611, 568, 441, 302, 179, 44, 53]",Student
0,828,374,406,"[374, 328, 374, 348, 403, 348, 373, 488, 373, 348, 406]",Student
0,829,619,599,"[619, 620, 597, 620, 613, 558, 594, 579, 599, 442, 599]",Student
0,830,209,43,"[209, 239, 70, 53, 43, 53, 43, 53, 44, 53, 43]",Student
0,831,237,211,"[237, 231, 210, 165, 210, 240, 210, 240, 165, 240, 211]",Student
0,832,377,343,"[377, 410, 377, 410, 328, 374, 348, 403, 348, 406, 343]",Student
0,833,375,394,"[375, 406, 343, 406, 348, 406, 375, 259, 375, 259, 394]",Student
0,834,46,29,"[46, 53, 44, 70, 10, 6, 26, 1, 11, 1, 29]",Student
0,835,257,179,"[257, 393, 395, 264, 395, 264, 394, 303, 394, 302, 179]",Student
0,836,396,43,"[396, 394, 302, 394, 402, 302, 402, 239, 70, 53, 43]",Student
0,837,9,0,"[9, 0]",Student
0,838,166,6,"[166, 91, 235, 194, 209, 239, 70, 53, 70, 10, 6]",Student
0,839,237,136,"[237, 214, 231, 134, 225, 136, 225, 134, 225, 134, 136]",Student
0,840,229,18,"[229, 83, 84, 209, 239, 209, 239, 70, 10, 8, 18]",Student
0,841,154,210,"[154, 111, 214, 231, 210, 231, 210, 240, 210, 240, 210]",Student
0,842,304,53,"[304, 181, 42, 67, 42, 67, 32, 67, 53, 43, 53]",Student
0,843,209,239,"[209, 239, 209, 180, 209, 180, 209, 239, 179, 209, 239]",Student
0,844,9,0,"[9, 28, 29, 9, 29, 0]",Student
0,845,9,0,"[9, 28, 9, 0]",Student
0,846,617,594,"[617, 618, 624, 618, 615, 597, 594, 569, 594, 569, 594]",Student
0,847,46,1,"[46, 53, 44, 17, 8, 10, 8, 18, 26, 6, 1]",Student
0,848,25,0,"[25, 6, 26, 18, 29, 9, 28, 29, 0]",Student
0,849,215,394,"[215, 91, 235, 228, 194, 209, 180, 43, 180, 303, 394]",Student
0,850,69,40,"[69, 41, 62, 40, 66, 40, 62, 40, 66, 54, 66, 40]",Student
0,851,606,509,"[606, 577, 521, 626, 622, 579, 611, 568, 621, 514, 509]",Student
0,852,583,302,"[583, 613, 584, 594, 579, 599, 442, 303, 252, 394, 302]",Student
0,853,25,0,"[25, 19, 6, 20, 26, 1, 29, 28, 9, 0]",Student
0,854,600,239,"[600, 594, 611, 621, 514, 509, 442, 303, 394, 402, 239]",Student
0,855,159,234,"[159, 153, 159, 153, 159, 214, 233, 177, 176, 205, 234]",Student
0,856,25,9,"[25, 19, 6, 20, 1, 11, 1, 29, 28, 29, 9]",Student
0,857,9,0,"[9, 28, 29, 28, 9, 28, 0]",Student
0,858,600,621,"[600, 594, 579, 594, 579, 611, 579, 611, 621, 568, 621]",Student
0,859,9,0,"[9, 0]",Student
0,860,27,0,"[27, 6, 1, 11, 12, 29, 9, 29, 9, 0]",Student
0,861,583,509,"[583, 613, 594, 569, 579, 594, 579, 611, 621, 514, 509]",Student
0,862,380,378,"[380, 328, 377, 410, 328, 377, 328, 410, 378, 393, 378]",Student
0,863,25,0,"[25, 6, 26, 6, 1, 29, 0]",Student
0,864,9,0,"[9, 28, 0]",Student
0,865,181,17,"[181, 42, 181, 209, 179, 44, 53, 44, 17, 8, 17]",Student
0,866,45,209,"[45, 53, 44, 53, 44, 53, 43, 27, 43, 180, 209]",Student
0,867,237,134,"[237, 214, 231, 134, 225, 136, 134, 231, 136, 231, 134]",Student
0,868,515,239,"[515, 414, 511, 416, 509, 442, 509, 441, 514, 402, 239]",Student
0,869,25,0,"[25, 6, 1, 29, 0]",Student
0,870,401,394,"[401, 392, 256, 395, 394, 402, 394, 303, 394, 302, 394]",Student
0,871,25,9,"[25, 20, 1, 11, 12, 11, 29, 28, 9, 29, 9]",Student
0,872,268,53,"[268, 252, 303, 252, 394, 302, 394, 303, 180, 43, 53]",Student
0,873,25,0,"[25, 20, 1, 29, 0]",Student
0,874,254,394,"[254, 393, 378, 391, 267, 396, 394, 303, 394, 402, 394]",Student
0,875,545,594,"[545, 546, 545, 546, 545, 579, 594, 579, 594, 569, 594]",Student
0,876,25,28,"[25, 6, 1, 12, 1, 11, 12, 29, 28, 29, 28]",Student
0,877,31,26,"[31, 32, 67, 53, 70, 10, 8, 10, 6, 20, 26]",Student
0,878,42,6,"[42, 53, 43, 53, 44, 53, 43, 27, 6, 26, 6]",Student
0,879,25,12,"[25, 6, 26, 1, 11, 12, 11, 12, 1, 11, 12]",Student
0,880,55,348,"[55, 206, 373, 488, 373, 403, 373, 348, 403, 348, 403, 348]",Student
0,881,154,43,"[154, 159, 214, 231, 134, 136, 225, 81, 209, 180, 43]",Student
0,882,140,209,"[140, 209, 180, 303, 394, 402, 302, 394, 302, 179, 209]",Student
0,883,9,0,"[9, 0]",Student
0,884,236,53,"[236, 125, 106, 235, 194, 228, 194, 209, 179, 44, 53]",Student
0,885,375,410,"[375, 259, 375, 406, 348, 406, 343, 374, 328, 377, 410]",Student
0,886,25,1,"[25, 6, 26, 6, 20, 6, 26, 18, 26, 6, 1]",Student
0,887,9,0,"[9, 0]",Student
0,888,140,18,"[140, 80, 209, 179, 239, 209, 239, 70, 10, 8, 18]",Student
0,889,617,618,"[617, 624, 617, 616, 618, 617, 618, 617, 616, 617, 618]",Student
0,890,70,209,"[70, 53, 44, 70, 44, 70, 44, 53, 43, 180, 209]",Student
0,891,237,136,"[237, 214, 231, 134, 225, 81, 225, 134, 225, 134, 136]",Student
0,892,25,26,"[25, 6, 26, 18, 8, 17, 6, 20, 6, 20, 26]",Student
0,893,435,514,"[435, 434, 437, 466, 433, 509, 514, 441, 514, 509, 514]",Student
0,894,9,0,"[9, 29, 0]",Student
0,895,17,0,"[17, 8, 18, 8, 17, 6, 20, 1, 29, 0]",Student
0,896,25,20,"[25, 20, 26, 6, 20, 6, 20, 6, 20, 6, 20]",Student
0,897,514,394,"[514, 402, 239, 209, 180, 303, 252, 253, 252, 253, 394]",Student
0,898,9,0,"[9, 28, 9, 29, 28, 29, 28, 9, 0]",Student
0,899,25,9,"[25, 20, 6, 1, 12, 1, 11, 29, 9, 28, 9]",Student
0,900,140,53,"[140, 209, 180, 209, 179, 209, 239, 179, 239, 70, 53]",Student
0,901,206,10,"[206, 210, 231, 134, 225, 81, 209, 239, 70, 53, 70, 10]",Student
0,902,53,53,"[53, 43, 53, 43, 180, 303, 180, 303, 180, 43, 53]",Student
0,903,234,70,"[234, 235, 209, 180, 303, 180, 43, 53, 44, 53, 70]",Student
0,904,25,0,"[25, 19, 6, 20, 6, 26, 1, 29, 28, 9, 0]",Student
0,905,378,70,"[378, 391, 267, 396, 394, 402, 302, 394, 402, 239, 70]",Student
0,906,380,374,"[380, 374, 348, 403, 348, 406, 343, 348, 406, 343, 374]",Student
0,907,140,29,"[140, 79, 140, 209, 179, 44, 17, 6, 1, 12, 29]",Student
0,908,399,405,"[399, 359, 306, 305, 306, 359, 300, 370, 371, 396, 405]",Student
0,909,245,373,"[245, 348, 403, 348, 403, 348, 373, 348, 373, 403, 373]",Student
0,910,9,0,"[9, 28, 29, 9, 28, 9, 29, 9, 0]",Student
0,911,9,0,"[9, 0]",Student
0,912,617,568,"[617, 616, 618, 615, 597, 594, 579, 611, 579, 611, 568]",Student
0,913,618,621,"[618, 617, 624, 620, 613, 594, 569, 594, 579, 611, 621]",Student
0,914,25,0,"[25, 19, 20, 6, 1, 11, 29, 28, 0]",Student
0,915,25,9,"[25, 6, 20, 6, 1, 11, 1, 11, 12, 29, 9]",Student
0,916,166,11,"[166, 235, 228, 209, 179, 239, 70, 10, 6, 1, 11]",Student
0,917,377,180,"[377, 410, 378, 391, 378, 395, 264, 261, 394, 303, 180]",Student
0,918,377,377,"[377, 329, 374, 329, 374, 329, 410, 328, 374, 329, 377]",Student
0,919,231,82,"[231, 134, 231, 136, 231, 134, 231, 136, 225, 81, 82]",Student
0,920,9,0,"[9, 28, 0]",Student
0,921,9,0,"[9, 28, 9, 29, 9, 0]",Student
0,922,140,1,"[140, 80, 209, 180, 43, 27, 43, 27, 6, 20, 1]",Student
0,923,600,442,"[600, 586, 594, 569, 579, 599, 442, 509, 442, 599, 442]",Student
0,924,245,593,"[245, 349, 245, 348, 373, 488, 593, 488, 593, 488, 593]",Student
0,925,9,0,"[9, 0]",Student
0,926,234,180,"[234, 235, 228, 209, 180, 209, 180, 209, 180, 43, 180]",Student
0,927,45,26,"[45, 53, 44, 17, 8, 18, 8, 10, 17, 6, 26]",Student
0,928,600,611,"[600, 604, 594, 611, 568, 621, 568, 621, 611, 621, 611]",Student
0,929,237,134,"[237, 231, 136, 225, 136, 231, 134, 231, 210, 231, 134]",Student
0,930,514,6,"[514, 402, 394, 302, 179, 209, 239, 179, 44, 17, 6]",Student
0,931,55,433,"[55, 206, 373, 348, 373, 348, 373, 488, 489, 433, 489, 433]",Student
0,932,600,579,"[600, 604, 594, 569, 594, 569, 579, 599, 442, 599, 579]",Student
0,933,380,394,"[380, 374, 329, 377, 410, 378, 391, 395, 264, 261, 394]",Student
0,934,53,17,"[53, 70, 10, 17, 8, 10, 8, 10, 17, 8, 17]",Student
0,935,349,373,"[349, 351, 349, 348, 403, 348, 406, 348, 373, 403, 373]",Student
0,936,140,70,"[140, 209, 179, 44, 53, 44, 70, 53, 43, 53, 70]",Student
0,937,574,441,"[574, 577, 611, 621, 514, 441, 514, 509, 441, 514, 441]",Student
0,938,397,302,"[397, 267, 391, 267, 396, 261, 394, 302, 394, 402, 302]",Student
0,939,9,0,"[9, 29, 0]",Student
0,940,173,179,"[173, 182, 235, 194, 209, 180, 303, 394, 402, 239, 179]",Student
0,941,399,410,"[399, 359, 399, 294, 377, 410, 328, 377, 328, 377, 410]",Student
0,942,25,1,"[25, 19, 20, 1, 12, 11, 1, 11, 1, 12, 1]",Student
0,943,42,20,"[42, 181, 42, 53, 70, 44, 17, 6, 26, 6, 20]",Student
0,944,43,0,"[43, 53, 70, 10, 6, 1, 12, 29, 9, 0]",Student
0,945,237,239,"[237, 231, 134, 231, 136, 134, 225, 81, 82, 209, 239]",Student
0,946,9,0,"[9, 0]",Student
0,947,491,433,"[491, 438, 491, 439, 510, 435, 434, 466, 433, 489, 433]",Student
0,948,377,378,"[377, 329, 374, 328, 377, 329, 377, 410, 378, 393, 378]",Student
0,949,441,8,"[441, 302, 179, 44, 53, 44, 70, 53, 44, 17, 8]",Student
0,950,515,179,"[515, 412, 516, 509, 441, 302, 402, 394, 402, 239, 179]",Student
0,951,619,569,"[619, 620, 613, 584, 613, 594, 569, 611, 579, 594, 569]",Student
0,952,378,53,"[378, 395, 394, 402, 239, 70, 53, 43, 180, 43, 53]",Student
0,953,380,378,"[380, 374, 328, 377, 410, 377, 329, 374, 329, 410, 378]",Student
0,954,237,53,"[237, 213, 226, 125, 106, 107, 235, 209, 180, 43, 53]",Student
0,955,9,0,"[9, 0]",Student
0,956,624,514,"[624, 620, 615, 620, 613, 594, 569, 611, 568, 621, 514]",Student
0,957,25,0,"[25, 20, 6, 20, 26, 6, 26, 1, 29, 0]",Student
0,958,491,514,"[491, 511, 433, 509, 442, 599, 579, 611, 568, 441, 514]",Student
0,959,9,0,"[9, 29, 9, 28, 0]",Student
0,960,25,0,"[25, 20, 26, 1, 29, 28, 9, 0]",Student
0,961,209,20,"[209, 239, 209, 180, 209, 179, 44, 70, 10, 6, 20]",Student
0,962,583,579,"[583, 593, 583, 593, 613, 558, 584, 594, 579, 611, 579]",Student
0,963,291,239,"[291, 371, 398, 396, 394, 302, 394, 402, 302, 402, 239]",Student
0,964,469,599,"[469, 489, 463, 465, 433, 461, 501, 441, 509, 442, 599]",Student
0,965,166,179,"[166, 91, 235, 209, 179, 209, 179, 209, 179, 239, 179]",Student
0,966,45,29,"[45, 53, 44, 17, 8, 18, 29, 28, 9, 28, 29]",Student
0,967,443,511,"[443, 477, 510, 436, 448, 466, 492, 466, 511, 412, 511]",Student
0,968,9,0,"[9, 29, 9, 28, 0]",Student
0,969,9,0,"[9, 29, 28, 9, 0]",Student
0,970,53,12,"[53, 70, 44, 53, 44, 53, 44, 17, 26, 1, 12]",Student
0,971,396,303,"[396, 261, 396, 261, 264, 395, 264, 261, 396, 394, 303]",Student
0,972,545,579,"[545, 546, 579, 594, 569, 611, 579, 594, 579, 599, 579]",Student
0,973,9,0,"[9, 28, 0]",Student
0,974,421,239,"[421, 490, 517, 489, 463, 433, 509, 441, 302, 402, 239]",Student
0,975,206,240,"[206, 210, 240, 165, 211, 240, 165, 210, 240, 210, 165, 240]",Student
0,976,268,53,"[268, 252, 253, 394, 302, 402, 239, 209, 180, 43, 53]",Student
0,977,378,394,"[378, 391, 267, 391, 267, 396, 405, 249, 394, 302, 394]",Student
0,978,53,0,"[53, 43, 27, 6, 1, 29, 28, 0]",Student
0,979,25,29,"[25, 19, 24, 1, 12, 11, 1, 12, 1, 11, 29]",Student
0,980,378,179,"[378, 391, 267, 261, 396, 394, 402, 394, 402, 239, 179]",Student
0,981,9,0,"[9, 0]",Student
0,982,349,489,"[349, 351, 352, 363, 353, 348, 373, 488, 489, 433, 489]",Student
0,983,234,209,"[234, 205, 176, 235, 209, 180, 43, 180, 209, 239, 209]",Student
0,984,237,180,"[237, 214, 233, 150, 233, 150, 177, 176, 235, 209, 180]",Student
0,985,398,179,"[398, 370, 371, 398, 371, 396, 261, 264, 394, 302, 179]",Student
0,986,291,239,"[291, 396, 405, 249, 394, 402, 302, 179, 209, 179, 239]",Student
0,987,268,8,"[268, 252, 303, 252, 394, 402, 302, 179, 44, 17, 8]",Student
0,988,514,441,"[514, 509, 514, 441, 514, 509, 442, 509, 442, 509, 441]",Student
0,989,9,0,"[9, 28, 0]",Student
0,990,301,374,"[301, 270, 379, 270, 301, 377, 410, 328, 377, 329, 374]",Student
0,991,400,410,"[400, 292, 400, 294, 295, 377, 410, 328, 377, 328, 410]",Student
0,992,421,442,"[421, 490, 517, 489, 499, 489, 433, 509, 442, 509, 442]",Student
0,993,600,402,"[600, 604, 594, 611, 579, 611, 621, 568, 621, 514, 402]",Student
0,994,140,10,"[140, 209, 179, 209, 179, 44, 17, 8, 17, 8, 10]",Student
0,995,53,1,"[53, 44, 70, 10, 17, 26, 6, 20, 6, 20, 1]",Student
0,996,421,179,"[421, 490, 421, 509, 514, 441, 302, 179, 239, 209, 179]",Student
0,997,515,402,"[515, 414, 412, 509, 514, 509, 441, 514, 441, 514, 402]",Student
0,998,618,611,"[618, 615, 620, 613, 558, 613, 584, 594, 611, 579, 611]",Student
0,999,583,558,"[583, 593, 583, 593, 583, 593, 613, 558, 584, 613, 558]",Student
